sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_335284	deepbgc	0.1.0	deepbgc	k141_335284_116-746.1	116	746	630	1	1	0	0.50633	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_335284_k141_335284_1		PF01081
k141_725867	deepbgc	0.1.0	deepbgc	k141_725867_0-1149.1	0	1149	1149	1	4	1	0.52821	antibacterial	0.76	0.06	0.15	0.25	Saccharide	0.00	0.03	0.05	0.14	0.07	0.66	0.06	k141_725867_k141_725867_1	PF00534	PF12000;PF00534;PF13692;PF13524
k141_101039	deepbgc	0.1.0	deepbgc	k141_101039_2-1719.1	2	1719	1717	2	10	2	0.87829		0.27	0.48	0.21	0.02		0.05	0.02	0.35	0.05	0.13	0.00	0.41	k141_101039_k141_101039_1;k141_101039_k141_101039_2	PF08242;PF08241	PF03176;PF02353;PF13489;PF01209;PF07021;PF13847;PF05175;PF13649;PF08241;PF08242
k141_101046	deepbgc	0.1.0	deepbgc	k141_101046_1-1483.1	1	1483	1482	1	2	0	0.52210	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.31	0.18	0.12	0.28	k141_101046_k141_101046_1		PF07940;PF05426
k141_335323	deepbgc	0.1.0	deepbgc	k141_335323_2-182.1	2	182	180	1	1	0	0.50128	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_335323_k141_335323_1		PF08669
k141_256392	deepbgc	0.1.0	deepbgc	k141_256392_639-1011.1	639	1011	372	1	1	1	0.57902	antibacterial	0.86	0.07	0.17	0.28		0.00	0.09	0.11	0.31	0.21	0.01	0.30	k141_256392_k141_256392_2	PF00857	PF00857
k141_335332	deepbgc	0.1.0	deepbgc	k141_335332_347-1019.1	347	1019	672	1	1	0	0.72585	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k141_335332_k141_335332_1		PF13229
k141_490983	deepbgc	0.1.0	deepbgc	k141_490983_0-1306.1	0	1306	1306	2	3	0	0.71450	antibacterial	0.63	0.26	0.20	0.17	RiPP	0.01	0.04	0.17	0.21	0.51	0.01	0.07	k141_490983_k141_490983_1;k141_490983_k141_490983_2		PF01209;PF13649;PF04029
k141_101069	deepbgc	0.1.0	deepbgc	k141_101069_97-286.1	97	286	189	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_101069_k141_101069_1		PF13696
k141_178543	deepbgc	0.1.0	deepbgc	k141_178543_30-1053.1	30	1053	1023	1	1	0	0.61677	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.32	0.20	0.03	0.32	k141_178543_k141_178543_1		PF00153
k141_412443	deepbgc	0.1.0	deepbgc	k141_412443_980-1295.1	980	1295	315	1	1	0	0.62638	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_412443_k141_412443_3		PF10703
k141_491015	deepbgc	0.1.0	deepbgc	k141_491015_66-1379.1	66	1379	1313	2	2	0	0.62189	antibacterial	0.85	0.06	0.19	0.25		0.00	0.10	0.07	0.32	0.21	0.03	0.32	k141_491015_k141_491015_1;k141_491015_k141_491015_2		PF02515;PF06468
k141_101095	deepbgc	0.1.0	deepbgc	k141_101095_0-1317.1	0	1317	1317	2	2	1	0.57892	antibacterial	0.85	0.07	0.17	0.27		0.01	0.07	0.01	0.22	0.10	0.42	0.23	k141_101095_k141_101095_1;k141_101095_k141_101095_2	PF00483	PF00483;PF02013
k141_567443	deepbgc	0.1.0	deepbgc	k141_567443_506-1314.1	506	1314	808	2	2	0	0.54175	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_567443_k141_567443_2;k141_567443_k141_567443_3		PF11015;PF14815
k141_335354	deepbgc	0.1.0	deepbgc	k141_335354_2-1801.1	2	1801	1799	3	4	0	0.63175	antibacterial	0.77	0.17	0.17	0.24		0.00	0.07	0.07	0.31	0.22	0.02	0.35	k141_335354_k141_335354_1;k141_335354_k141_335354_2;k141_335354_k141_335354_3		PF05958;PF05175;PF02104;PF01124
k141_491029	deepbgc	0.1.0	deepbgc	k141_491029_0-1714.1	0	1714	1714	3	4	1	0.61780	antibacterial	0.67	0.05	0.11	0.31		0.03	0.46	0.18	0.18	0.07	0.04	0.06	k141_491029_k141_491029_1;k141_491029_k141_491029_2;k141_491029_k141_491029_3	PF00561	PF12697;PF00561;PF12146;PF01053
k141_491030	deepbgc	0.1.0	deepbgc	k141_491030_2-749.1	2	749	747	1	1	0	0.53717	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.31	0.21	0.03	0.32	k141_491030_k141_491030_1		PF12799
k141_567462	deepbgc	0.1.0	deepbgc	k141_567462_0-1259.1	0	1259	1259	2	4	2	0.68049	antibacterial	0.85	0.07	0.26	0.22	Saccharide	0.00	0.03	0.07	0.10	0.04	0.75	0.08	k141_567462_k141_567462_1;k141_567462_k141_567462_2	PF00483;PF00908	PF00908;PF00483;PF12804;PF01128
k141_567474	deepbgc	0.1.0	deepbgc	k141_567474_1-1060.1	1	1060	1059	2	2	0	0.63152	antibacterial	0.74	0.04	0.12	0.23		0.00	0.09	0.17	0.30	0.21	0.02	0.25	k141_567474_k141_567474_1;k141_567474_k141_567474_2		PF13621;PF07370
k141_335398	deepbgc	0.1.0	deepbgc	k141_335398_996-1149.1	996	1149	153	1	3	2	0.53987	antibacterial	0.77	0.08	0.20	0.31	Polyketide	0.05	0.13	0.06	0.58	0.05	0.09	0.10	k141_335398_k141_335398_2	PF00106;PF01370	PF00106;PF01370;PF16363
k141_491050	deepbgc	0.1.0	deepbgc	k141_491050_1-2235.1	1	2235	2234	3	5	1	0.75241	antibacterial	0.77	0.03	0.22	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_491050_k141_491050_1;k141_491050_k141_491050_2;k141_491050_k141_491050_3	PF00501	PF06155;PF14535;PF00501;PF14199;PF00730
k141_800909	deepbgc	0.1.0	deepbgc	k141_800909_1-1139.1	1	1139	1138	2	3	0	0.60584	antibacterial	0.68	0.12	0.12	0.28		0.00	0.07	0.46	0.23	0.11	0.01	0.13	k141_800909_k141_800909_1;k141_800909_k141_800909_2		PF00682;PF07836;PF07992
k141_412488	deepbgc	0.1.0	deepbgc	k141_412488_1063-1330.1	1063	1330	267	1	1	0	0.66869	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_412488_k141_412488_2		PF00331
k141_101147	deepbgc	0.1.0	deepbgc	k141_101147_1080-1419.1	1080	1419	339	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.30	0.20	0.10	0.29	k141_101147_k141_101147_1		PF05699
k141_646408	deepbgc	0.1.0	deepbgc	k141_646408_0-1023.1	0	1023	1023	1	1	0	0.60089	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_646408_k141_646408_1		PF13546
k141_491082	deepbgc	0.1.0	deepbgc	k141_491082_0-1512.1	0	1512	1512	1	1	0	0.66450	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_491082_k141_491082_1		PF01344
k141_800953	deepbgc	0.1.0	deepbgc	k141_800953_0-1320.1	0	1320	1320	1	3	0	0.70032	antibacterial	0.72	0.13	0.23	0.23		0.01	0.07	0.11	0.35	0.15	0.07	0.28	k141_800953_k141_800953_1		PF05199;PF00732;PF00890
k141_178664	deepbgc	0.1.0	deepbgc	k141_178664_361-1186.1	361	1186	825	1	2	1	0.61899	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_178664_k141_178664_2	PF00501	PF16177;PF00501
k141_335459	deepbgc	0.1.0	deepbgc	k141_335459_2-1941.1	2	1941	1939	3	5	3	0.65310	antibacterial	0.77	0.03	0.20	0.21	Polyketide	0.01	0.05	0.01	0.88	0.01	0.00	0.04	k141_335459_k141_335459_1;k141_335459_k141_335459_2;k141_335459_k141_335459_3	PF00106;PF01370;PF08659	PF13561;PF00106;PF08659;PF01370;PF04116
k141_25263	deepbgc	0.1.0	deepbgc	k141_25263_1964-2135.1	1964	2135	171	1	1	0	0.58643	antibacterial	0.91	0.04	0.10	0.18		0.00	0.15	0.12	0.48	0.11	0.00	0.16	k141_25263_k141_25263_3		PF13193
k141_412548	deepbgc	0.1.0	deepbgc	k141_412548_2-1205.1	2	1205	1203	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_412548_k141_412548_1		PF00665
k141_335463	deepbgc	0.1.0	deepbgc	k141_335463_591-1404.1	591	1404	813	1	1	0	0.54382	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_335463_k141_335463_1		PF08238
k141_335467	deepbgc	0.1.0	deepbgc	k141_335467_510-903.1	510	903	393	1	1	0	0.52008	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_335467_k141_335467_1		PF03798
k141_256561	deepbgc	0.1.0	deepbgc	k141_256561_2-1235.1	2	1235	1233	1	1	0	0.51845	antibacterial	0.86	0.07	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_256561_k141_256561_1		PF05138
k141_25296	deepbgc	0.1.0	deepbgc	k141_25296_87-2109.1	87	2109	2022	3	3	0	0.73148	antibacterial	0.86	0.08	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_25296_k141_25296_2;k141_25296_k141_25296_3;k141_25296_k141_25296_4		PF09919;PF01955;PF00795
k141_101227	deepbgc	0.1.0	deepbgc	k141_101227_0-5213.1	0	5213	5213	6	8	5	0.77759	antibacterial	0.57	0.10	0.17	0.35	Polyketide	0.00	0.36	0.10	0.80	0.02	0.00	0.01	k141_101227_k141_101227_1;k141_101227_k141_101227_2;k141_101227_k141_101227_3;k141_101227_k141_101227_4;k141_101227_k141_101227_5;k141_101227_k141_101227_6	PF00171;PF00378;PF02803;PF00109;PF00108	PF00171;PF00378;PF16113;PF00108;PF00109;PF02803;PF05138;PF06243
k141_801024	deepbgc	0.1.0	deepbgc	k141_801024_355-1171.1	355	1171	816	1	1	0	0.56924	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_801024_k141_801024_1		PF03401
k141_256568	deepbgc	0.1.0	deepbgc	k141_256568_1169-1961.1	1169	1961	792	1	1	0	0.53902	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.21	0.04	0.31	k141_256568_k141_256568_3		PF06439
k141_412608	deepbgc	0.1.0	deepbgc	k141_412608_30-1472.1	30	1472	1442	3	5	0	0.54537	antibacterial	0.78	0.06	0.15	0.21		0.00	0.06	0.06	0.36	0.27	0.01	0.28	k141_412608_k141_412608_1;k141_412608_k141_412608_2;k141_412608_k141_412608_3		PF03625;PF07638;PF04545;PF08281;PF04542
k141_101264	deepbgc	0.1.0	deepbgc	k141_101264_1-1384.1	1	1384	1383	1	1	0	0.50839	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_101264_k141_101264_1		PF05860
k141_256597	deepbgc	0.1.0	deepbgc	k141_256597_2-2412.1	2	2412	2410	3	9	4	0.85799	antibacterial	0.68	0.11	0.27	0.26	Polyketide	0.01	0.09	0.03	0.76	0.00	0.04	0.15	k141_256597_k141_256597_1;k141_256597_k141_256597_2;k141_256597_k141_256597_3	PF00106;PF00698;PF01370;PF08659	PF00698;PF02882;PF00106;PF08659;PF01370;PF13561;PF13460;PF00550;PF14573
k141_567624	deepbgc	0.1.0	deepbgc	k141_567624_35-2872.1	35	2872	2837	3	8	5	0.53578	antibacterial	0.85	0.05	0.11	0.19		0.01	0.10	0.11	0.31	0.22	0.06	0.26	k141_567624_k141_567624_1;k141_567624_k141_567624_2;k141_567624_k141_567624_3	PF02737;PF02770;PF00441;PF02771;PF00725	PF00441;PF02770;PF02771;PF00725;PF02737;PF03446;PF01210;PF05853
k141_25364	deepbgc	0.1.0	deepbgc	k141_25364_1-1312.1	1	1312	1311	1	3	0	0.61914	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_25364_k141_25364_1		PF07691;PF09118;PF13964
k141_801066	deepbgc	0.1.0	deepbgc	k141_801066_297-8756.1	297	8756	8459	9	10	2	0.82424	antibacterial	0.76	0.03	0.16	0.02	Polyketide-Terpene	0.01	0.00	0.09	0.59	0.00	0.00	0.64	k141_801066_k141_801066_1;k141_801066_k141_801066_2;k141_801066_k141_801066_3;k141_801066_k141_801066_4;k141_801066_k141_801066_5;k141_801066_k141_801066_6;k141_801066_k141_801066_7;k141_801066_k141_801066_8;k141_801066_k141_801066_9	PF00067;PF01266	PF02604;PF01850;PF00563;PF00990;PF12860;PF01522;PF09347;PF00067;PF01266;PF04657
k141_491249	deepbgc	0.1.0	deepbgc	k141_491249_1-1006.1	1	1006	1005	1	1	0	0.50645	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_491249_k141_491249_1		PF04151
k141_101296	deepbgc	0.1.0	deepbgc	k141_101296_2-1684.1	2	1684	1682	2	5	4	0.55735	antibacterial	0.73	0.08	0.13	0.32	Polyketide	0.00	0.22	0.07	0.59	0.11	0.03	0.21	k141_101296_k141_101296_1;k141_101296_k141_101296_2	PF00108;PF02803;PF02771;PF02770	PF00108;PF02803;PF02771;PF00654;PF02770
k141_256655	deepbgc	0.1.0	deepbgc	k141_256655_490-1774.1	490	1774	1284	1	1	0	0.59379	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_256655_k141_256655_2		PF07589
k141_178793	deepbgc	0.1.0	deepbgc	k141_178793_63-1023.1	63	1023	960	1	1	1	0.54183	antibacterial	0.89	0.21	0.14	0.22		0.00	0.10	0.07	0.37	0.18	0.04	0.30	k141_178793_k141_178793_1	PF01408	PF01408
k141_646580	deepbgc	0.1.0	deepbgc	k141_646580_764-1914.1	764	1914	1150	3	4	0	0.62792	antibacterial	0.87	0.05	0.15	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_646580_k141_646580_3;k141_646580_k141_646580_4;k141_646580_k141_646580_5		PF13358;PF13358;PF01498;PF01710
k141_101319	deepbgc	0.1.0	deepbgc	k141_101319_512-1283.1	512	1283	771	1	6	4	0.68100	antibacterial	0.57	0.11	0.32	0.17	Polyketide	0.08	0.16	0.08	0.50	0.03	0.16	0.05	k141_101319_k141_101319_2	PF00106;PF01370;PF07993;PF04321	PF00106;PF04321;PF01370;PF16363;PF01073;PF07993
k141_491288	deepbgc	0.1.0	deepbgc	k141_491288_53-1441.1	53	1441	1388	2	6	3	0.62206	antibacterial	0.68	0.08	0.08	0.30		0.00	0.14	0.21	0.49	0.05	0.01	0.24	k141_491288_k141_491288_1;k141_491288_k141_491288_2	PF08545;PF08541;PF00108	PF08541;PF08545;PF08392;PF00108;PF07451;PF01783
k141_412704	deepbgc	0.1.0	deepbgc	k141_412704_1-1924.1	1	1924	1923	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_412704_k141_412704_1		PF00066
k141_101337	deepbgc	0.1.0	deepbgc	k141_101337_2-3934.1	2	3934	3932	3	4	0	0.59436	antibacterial	0.84	0.07	0.13	0.29		0.02	0.07	0.07	0.27	0.30	0.03	0.30	k141_101337_k141_101337_1;k141_101337_k141_101337_2;k141_101337_k141_101337_3		PF00873;PF00873;PF16576;PF13437
k141_726216	deepbgc	0.1.0	deepbgc	k141_726216_1-1316.1	1	1316	1315	2	3	0	0.68351	antibacterial	0.84	0.06	0.15	0.27		0.00	0.08	0.09	0.32	0.21	0.03	0.32	k141_726216_k141_726216_1;k141_726216_k141_726216_2		PF02219;PF13474;PF14534
k141_335632	deepbgc	0.1.0	deepbgc	k141_335632_0-1347.1	0	1347	1347	1	1	1	0.87308	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_335632_k141_335632_1	PF00067	PF00067
k141_646669	deepbgc	0.1.0	deepbgc	k141_646669_1-1318.1	1	1318	1317	1	2	0	0.50289	antibacterial	0.84	0.06	0.17	0.26		0.00	0.11	0.07	0.32	0.20	0.03	0.32	k141_646669_k141_646669_1		PF13701;PF01609
k141_801187	deepbgc	0.1.0	deepbgc	k141_801187_633-1449.1	633	1449	816	1	1	0	0.50939	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_801187_k141_801187_2		PF04333
k141_335696	deepbgc	0.1.0	deepbgc	k141_335696_1101-2658.1	1101	2658	1557	1	1	0	0.61821	antibacterial	0.87	0.07	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_335696_k141_335696_2		PF07995
k141_101421	deepbgc	0.1.0	deepbgc	k141_101421_0-1230.1	0	1230	1230	2	2	0	0.68566	antibacterial	0.87	0.07	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_101421_k141_101421_1;k141_101421_k141_101421_2		PF07995;PF02322
k141_256813	deepbgc	0.1.0	deepbgc	k141_256813_1357-1783.1	1357	1783	426	1	2	1	0.62058	antibacterial	0.73	0.14	0.24	0.27		0.00	0.16	0.06	0.48	0.10	0.14	0.17	k141_256813_k141_256813_2	PF01370	PF16363;PF01370
k141_801226	deepbgc	0.1.0	deepbgc	k141_801226_2-1763.1	2	1763	1761	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_801226_k141_801226_1		PF00665
k141_335723	deepbgc	0.1.0	deepbgc	k141_335723_867-1140.1	867	1140	273	1	1	0	0.53284	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_335723_k141_335723_1		PF04176
k141_412833	deepbgc	0.1.0	deepbgc	k141_412833_827-1376.1	827	1376	549	1	3	1	0.55443	antibacterial	0.58	0.08	0.39	0.15	Polyketide	0.00	0.16	0.17	0.58	0.05	0.02	0.07	k141_412833_k141_412833_2	PF00107	PF13602;PF16912;PF00107
k141_178963	deepbgc	0.1.0	deepbgc	k141_178963_197-1145.1	197	1145	948	1	1	0	0.57135	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_178963_k141_178963_2		PF00124
k141_880342	deepbgc	0.1.0	deepbgc	k141_880342_2-933.1	2	933	931	2	4	0	0.55955	antibacterial	0.82	0.06	0.21	0.25		0.00	0.05	0.26	0.24	0.20	0.03	0.28	k141_880342_k141_880342_1;k141_880342_k141_880342_2		PF00486;PF10518;PF00775;PF13620
k141_412875	deepbgc	0.1.0	deepbgc	k141_412875_1-1036.1	1	1036	1035	1	3	1	0.57111	antibacterial	0.86	0.05	0.27	0.22	Saccharide	0.00	0.03	0.05	0.07	0.05	0.72	0.09	k141_412875_k141_412875_1	PF00535	PF00535;PF10111;PF13641
k141_101498	deepbgc	0.1.0	deepbgc	k141_101498_4937-5798.1	4937	5798	861	1	1	0	0.56501	antibacterial	0.86	0.06	0.17	0.24		0.00	0.09	0.08	0.34	0.20	0.03	0.32	k141_101498_k141_101498_3		PF05721
k141_101527	deepbgc	0.1.0	deepbgc	k141_101527_1-1275.1	1	1275	1274	2	3	0	0.61055	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_101527_k141_101527_1;k141_101527_k141_101527_2		PF10566;PF14509;PF14498
k141_335851	deepbgc	0.1.0	deepbgc	k141_335851_113-2384.1	113	2384	2271	1	3	2	0.59448	antibacterial	0.88	0.05	0.14	0.21		0.01	0.09	0.08	0.35	0.23	0.03	0.28	k141_335851_k141_335851_1	PF00441;PF02770	PF01756;PF00441;PF02770
k141_567885	deepbgc	0.1.0	deepbgc	k141_567885_491-1223.1	491	1223	732	1	1	0	0.56797	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_567885_k141_567885_2		PF05547
k141_25656	deepbgc	0.1.0	deepbgc	k141_25656_1-1845.1	1	1845	1844	2	3	0	0.78070	antibacterial	0.64	0.11	0.29	0.20		0.00	0.06	0.07	0.26	0.36	0.02	0.26	k141_25656_k141_25656_1;k141_25656_k141_25656_2		PF13732;PF12679;PF12698
k141_25663	deepbgc	0.1.0	deepbgc	k141_25663_2-1025.1	2	1025	1023	1	1	0	0.73125	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_25663_k141_25663_1		PF02794
k141_25673	deepbgc	0.1.0	deepbgc	k141_25673_702-1356.1	702	1356	654	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_25673_k141_25673_3		PF00665
k141_412962	deepbgc	0.1.0	deepbgc	k141_412962_0-2125.1	0	2125	2125	3	4	1	0.89356	antibacterial	0.85	0.06	0.20	0.27		0.01	0.01	0.46	0.08	0.01	0.00	0.42	k141_412962_k141_412962_1;k141_412962_k141_412962_2;k141_412962_k141_412962_3	PF00202	PF13517;PF01839;PF13517;PF00202
k141_179082	deepbgc	0.1.0	deepbgc	k141_179082_1-310.1	1	310	309	1	1	0	0.51021	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.12	0.31	0.21	0.03	0.30	k141_179082_k141_179082_1		PF00528
k141_646919	deepbgc	0.1.0	deepbgc	k141_646919_6-705.1	6	705	699	2	2	0	0.61862	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_646919_k141_646919_1;k141_646919_k141_646919_2		PF06294;PF13358
k141_412985	deepbgc	0.1.0	deepbgc	k141_412985_688-3103.1	688	3103	2415	4	6	1	0.81166	antibacterial	0.90	0.05	0.15	0.22	RiPP	0.00	0.02	0.22	0.06	0.66	0.00	0.04	k141_412985_k141_412985_1;k141_412985_k141_412985_2;k141_412985_k141_412985_3;k141_412985_k141_412985_4	PF04055	PF12706;PF03070;PF05402;PF04055;PF13353;PF13394
k141_101625	deepbgc	0.1.0	deepbgc	k141_101625_596-2075.1	596	2075	1479	1	1	0	0.73125	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_101625_k141_101625_2		PF00353
k141_335926	deepbgc	0.1.0	deepbgc	k141_335926_2-1076.1	2	1076	1074	2	2	0	0.61785	antibacterial	0.84	0.06	0.17	0.27		0.00	0.11	0.08	0.30	0.19	0.03	0.34	k141_335926_k141_335926_1;k141_335926_k141_335926_2		PF03401;PF14226
k141_801435	deepbgc	0.1.0	deepbgc	k141_801435_0-264.1	0	264	264	1	2	0	0.67148	antibacterial	0.89	0.01	0.03	0.09		0.00	0.01	0.05	0.02	0.46	0.01	0.46	k141_801435_k141_801435_1		PF07883;PF14499
k141_801435	deepbgc	0.1.0	deepbgc	k141_801435_1056-1651.1	1056	1651	595	2	2	0	0.55147	antibacterial	0.87	0.06	0.16	0.26		0.00	0.09	0.15	0.28	0.20	0.03	0.29	k141_801435_k141_801435_3;k141_801435_k141_801435_4		PF11127;PF10518
k141_101639	deepbgc	0.1.0	deepbgc	k141_101639_1-3066.1	1	3066	3065	3	10	4	0.59480	inhibitor	0.26	0.13	0.50	0.26	Polyketide	0.01	0.16	0.08	0.64	0.07	0.08	0.05	k141_101639_k141_101639_1;k141_101639_k141_101639_2;k141_101639_k141_101639_3	PF00248;PF01494;PF08240;PF00107	PF00144;PF08240;PF01262;PF16912;PF02558;PF01494;PF03447;PF00107;PF13602;PF00248
k141_491658	deepbgc	0.1.0	deepbgc	k141_491658_1-4044.1	1	4044	4043	4	7	2	0.68835	antibacterial	0.74	0.04	0.24	0.13	Other	0.00	0.15	0.53	0.20	0.06	0.01	0.07	k141_491658_k141_491658_1;k141_491658_k141_491658_2;k141_491658_k141_491658_3;k141_491658_k141_491658_4	PF02668;PF00501	PF01966;PF13328;PF02668;PF06155;PF03466;PF00126;PF00501
k141_179190	deepbgc	0.1.0	deepbgc	k141_179190_622-3101.1	622	3101	2479	3	3	1	0.68300	antibacterial	0.85	0.06	0.20	0.27		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_179190_k141_179190_2;k141_179190_k141_179190_3;k141_179190_k141_179190_4	PF00202	PF05708;PF14539;PF00202
k141_179210	deepbgc	0.1.0	deepbgc	k141_179210_1-3161.1	1	3161	3160	4	4	1	0.71066	antibacterial	0.77	0.06	0.15	0.31		0.00	0.09	0.12	0.23	0.16	0.07	0.42	k141_179210_k141_179210_1;k141_179210_k141_179210_2;k141_179210_k141_179210_3;k141_179210_k141_179210_4	PF01593	PF08238;PF03328;PF00694;PF01593
k141_880622	deepbgc	0.1.0	deepbgc	k141_880622_1-706.1	1	706	705	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_880622_k141_880622_1		PF00098
k141_647079	deepbgc	0.1.0	deepbgc	k141_647079_1-916.1	1	916	915	1	5	2	0.52312	inhibitor	0.27	0.05	0.65	0.06	Polyketide	0.00	0.21	0.08	0.75	0.01	0.02	0.02	k141_647079_k141_647079_1	PF08240;PF00107	PF00107;PF16912;PF13602;PF01262;PF08240
k141_179232	deepbgc	0.1.0	deepbgc	k141_179232_0-1365.1	0	1365	1365	2	2	1	0.60588	antibacterial	0.83	0.05	0.16	0.29		0.05	0.08	0.07	0.30	0.21	0.03	0.31	k141_179232_k141_179232_1;k141_179232_k141_179232_2	PF00248	PF00248;PF06253
k141_726654	deepbgc	0.1.0	deepbgc	k141_726654_634-937.1	634	937	303	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_726654_k141_726654_3		PF07727
k141_491731	deepbgc	0.1.0	deepbgc	k141_491731_0-393.1	0	393	393	1	1	0	0.52808	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.17	0.29	0.18	0.03	0.30	k141_491731_k141_491731_1		PF00490
k141_880633	deepbgc	0.1.0	deepbgc	k141_880633_532-2695.1	532	2695	2163	1	1	0	0.52425	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_880633_k141_880633_2		PF13385
k141_336036	deepbgc	0.1.0	deepbgc	k141_336036_478-1204.1	478	1204	726	1	6	0	0.63447	antibacterial	0.85	0.05	0.13	0.32		0.00	0.10	0.11	0.29	0.22	0.04	0.29	k141_336036_k141_336036_1		PF13936;PF11427;PF13384;PF01498;PF13592;PF13358
k141_257196	deepbgc	0.1.0	deepbgc	k141_257196_2-641.1	2	641	639	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_257196_k141_257196_1		PF13966
