sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_991649	deepbgc	0.1.0	deepbgc	k141_991649_2-1166.1	2	1166	1164	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_991649_k141_991649_1		PF15961
k141_353251	deepbgc	0.1.0	deepbgc	k141_353251_102-918.1	102	918	816	1	1	0	0.51350	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_353251_k141_353251_1		PF00474
k141_246051	deepbgc	0.1.0	deepbgc	k141_246051_1953-2322.1	1953	2322	369	1	1	0	0.57135	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_246051_k141_246051_3		PF00124
k141_991654	deepbgc	0.1.0	deepbgc	k141_991654_324-1329.1	324	1329	1005	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_991654_k141_991654_1		PF11521
k141_885257	deepbgc	0.1.0	deepbgc	k141_885257_0-1601.1	0	1601	1601	2	2	1	0.71091	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.10	0.31	0.20	0.03	0.30	k141_885257_k141_885257_1;k141_885257_k141_885257_2	PF00171	PF00171;PF02423
k141_565869	deepbgc	0.1.0	deepbgc	k141_565869_1-1552.1	1	1552	1551	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_565869_k141_565869_1		PF00665
k141_246096	deepbgc	0.1.0	deepbgc	k141_246096_1-1169.1	1	1169	1168	2	8	2	0.76049		0.44	0.21	0.26	0.21	Terpene	0.03	0.01	0.19	0.16	0.02	0.11	0.58	k141_246096_k141_246096_1;k141_246096_k141_246096_2	PF01266;PF00494	PF05834;PF13454;PF00890;PF01946;PF01266;PF07992;PF13450;PF00494
k141_885284	deepbgc	0.1.0	deepbgc	k141_885284_219-1599.1	219	1599	1380	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_885284_k141_885284_2		PF00642
k141_33560	deepbgc	0.1.0	deepbgc	k141_33560_1-1009.1	1	1009	1008	1	1	0	0.57293	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_33560_k141_33560_1		PF05226
k141_565910	deepbgc	0.1.0	deepbgc	k141_565910_219-1689.1	219	1689	1470	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_565910_k141_565910_1		PF00642
k141_672017	deepbgc	0.1.0	deepbgc	k141_672017_287-2951.1	287	2951	2664	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_672017_k141_672017_2		PF07727
k141_1098736	deepbgc	0.1.0	deepbgc	k141_1098736_298-733.1	298	733	435	1	1	0	0.63752	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1098736_k141_1098736_1		PF09912
k141_246128	deepbgc	0.1.0	deepbgc	k141_246128_2-1109.1	2	1109	1107	1	1	0	0.53955	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_246128_k141_246128_1		PF00504
k141_1204944	deepbgc	0.1.0	deepbgc	k141_1204944_871-1264.1	871	1264	393	1	1	0	0.50693	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1204944_k141_1204944_2		PF11226
k141_672047	deepbgc	0.1.0	deepbgc	k141_672047_0-1329.1	0	1329	1329	1	3	0	0.61942	antibacterial-antifungal	0.71	0.05	0.16	0.51	Polyketide	0.00	0.01	0.23	0.73	0.02	0.01	0.01	k141_672047_k141_672047_1		PF00083;PF07690;PF13347
k141_1098770	deepbgc	0.1.0	deepbgc	k141_1098770_109-295.1	109	295	186	1	1	0	0.53955	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1098770_k141_1098770_1		PF00504
k141_33609	deepbgc	0.1.0	deepbgc	k141_33609_319-1396.1	319	1396	1077	1	1	0	0.71000	antibacterial	0.88	0.06	0.16	0.24		0.00	0.08	0.07	0.34	0.22	0.03	0.31	k141_33609_k141_33609_1		PF04072
k141_139640	deepbgc	0.1.0	deepbgc	k141_139640_333-588.1	333	588	255	1	1	0	0.52723	antibacterial	0.86	0.06	0.18	0.25		0.00	0.08	0.11	0.32	0.21	0.03	0.30	k141_139640_k141_139640_1		PF08445
k141_779006	deepbgc	0.1.0	deepbgc	k141_779006_1-1531.1	1	1531	1530	1	1	0	0.57912	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_779006_k141_779006_1		PF00059
k141_246173	deepbgc	0.1.0	deepbgc	k141_246173_0-1101.1	0	1101	1101	1	1	0	0.61863	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_246173_k141_246173_1		PF07690
k141_672069	deepbgc	0.1.0	deepbgc	k141_672069_55-808.1	55	808	753	1	1	0	0.54466	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_672069_k141_672069_1		PF03770
k141_991789	deepbgc	0.1.0	deepbgc	k141_991789_644-2294.1	644	2294	1650	1	2	0	0.60641	antibacterial	0.69	0.07	0.16	0.38	Polyketide	0.00	0.01	0.20	0.74	0.01	0.02	0.04	k141_991789_k141_991789_2		PF07690;PF13347
k141_1204961	deepbgc	0.1.0	deepbgc	k141_1204961_2-206.1	2	206	204	1	1	0	0.51058	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1204961_k141_1204961_1		PF12762
k141_991791	deepbgc	0.1.0	deepbgc	k141_991791_420-861.1	420	861	441	1	1	0	0.71187	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_991791_k141_991791_1		PF00028
k141_353410	deepbgc	0.1.0	deepbgc	k141_353410_2-2715.1	2	2715	2713	3	5	2	0.81673	antibacterial	0.63	0.07	0.14	0.41	Polyketide	0.00	0.24	0.08	0.55	0.09	0.03	0.24	k141_353410_k141_353410_1;k141_353410_k141_353410_2;k141_353410_k141_353410_3	PF08541;PF00108	PF00108;PF01796;PF12172;PF08541;PF00848
k141_991806	deepbgc	0.1.0	deepbgc	k141_991806_1-1757.1	1	1757	1756	3	5	0	0.68069	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_991806_k141_991806_1;k141_991806_k141_991806_2;k141_991806_k141_991806_3		PF00059;PF16825;PF00059;PF16825;PF00059
k141_885389	deepbgc	0.1.0	deepbgc	k141_885389_0-1110.1	0	1110	1110	1	3	2	0.56975	antibacterial	0.81	0.01	0.18	0.07		0.01	0.01	0.02	0.06	0.41	0.00	0.49	k141_885389_k141_885389_1	PF08659;PF00106	PF00106;PF08659;PF13561
k141_458592	deepbgc	0.1.0	deepbgc	k141_458592_43-3697.1	43	3697	3654	4	14	3	0.70067		0.31	0.42	0.20	0.05	Saccharide	0.04	0.00	0.12	0.04	0.05	0.65	0.10	k141_458592_k141_458592_1;k141_458592_k141_458592_2;k141_458592_k141_458592_3;k141_458592_k141_458592_4	PF00534;PF08242;PF08241	PF13578;PF13489;PF13847;PF05148;PF02353;PF01209;PF08241;PF08242;PF13649;PF13524;PF00534;PF13692;PF13439;PF13579
k141_1204995	deepbgc	0.1.0	deepbgc	k141_1204995_465-1008.1	465	1008	543	1	1	1	0.57025	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_1204995_k141_1204995_2	PF00171	PF00171
k141_779062	deepbgc	0.1.0	deepbgc	k141_779062_546-927.1	546	927	381	1	1	0	0.58618	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_779062_k141_779062_2		PF03016
k141_139705	deepbgc	0.1.0	deepbgc	k141_139705_2-596.1	2	596	594	1	1	0	0.63391	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_139705_k141_139705_1		PF07691
k141_1098839	deepbgc	0.1.0	deepbgc	k141_1098839_2-1001.1	2	1001	999	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1098839_k141_1098839_1		PF14825
k141_33671	deepbgc	0.1.0	deepbgc	k141_33671_869-1127.1	869	1127	258	1	1	0	0.54239	antibacterial	0.79	0.06	0.16	0.34		0.00	0.10	0.07	0.33	0.20	0.03	0.32	k141_33671_k141_33671_2		PF02366
k141_139723	deepbgc	0.1.0	deepbgc	k141_139723_138-2238.1	138	2238	2100	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_139723_k141_139723_1		PF07727
k141_1205026	deepbgc	0.1.0	deepbgc	k141_1205026_2365-2836.1	2365	2836	471	1	1	0	0.53568	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1205026_k141_1205026_3		PF00036
k141_566067	deepbgc	0.1.0	deepbgc	k141_566067_483-870.1	483	870	387	1	1	0	0.63372	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_566067_k141_566067_2		PF01607
k141_139750	deepbgc	0.1.0	deepbgc	k141_139750_58-2740.1	58	2740	2682	1	1	0	0.61072	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_139750_k141_139750_1		PF11913
k141_991896	deepbgc	0.1.0	deepbgc	k141_991896_316-1717.1	316	1717	1401	1	1	0	0.51588	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.07	0.28	0.18	0.02	0.40	k141_991896_k141_991896_2		PF02037
k141_885483	deepbgc	0.1.0	deepbgc	k141_885483_597-1290.1	597	1290	693	1	1	0	0.61863	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.92	0.01	0.01	0.05	k141_885483_k141_885483_2		PF07690
k141_566077	deepbgc	0.1.0	deepbgc	k141_566077_2-2023.1	2	2023	2021	2	7	4	0.61264	antibacterial	0.91	0.05	0.09	0.20		0.01	0.09	0.08	0.40	0.22	0.03	0.27	k141_566077_k141_566077_1;k141_566077_k141_566077_2	PF00441;PF02771;PF08028;PF02770	PF00441;PF02770;PF02771;PF00441;PF08028;PF02770;PF02771
k141_991910	deepbgc	0.1.0	deepbgc	k141_991910_416-893.1	416	893	477	1	1	0	0.60795	antibacterial	0.83	0.06	0.17	0.28		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_991910_k141_991910_2		PF13340
k141_246323	deepbgc	0.1.0	deepbgc	k141_246323_225-1500.1	225	1500	1275	1	5	2	0.51777		0.45	0.11	0.40	0.03		0.04	0.46	0.33	0.23	0.00	0.13	0.00	k141_246323_k141_246323_2	PF01041;PF00155	PF01053;PF01212;PF00266;PF01041;PF00155
k141_991914	deepbgc	0.1.0	deepbgc	k141_991914_824-1103.1	824	1103	279	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_991914_k141_991914_2		PF04777
k141_353536	deepbgc	0.1.0	deepbgc	k141_353536_1-1927.1	1	1927	1926	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_353536_k141_353536_1		PF00665
k141_672223	deepbgc	0.1.0	deepbgc	k141_672223_1-1117.1	1	1117	1116	1	2	0	0.57982		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_672223_k141_672223_1		PF07714;PF00069
k141_885503	deepbgc	0.1.0	deepbgc	k141_885503_2839-3085.1	2839	3085	246	1	1	0	0.81888	antibacterial	0.85	0.06	0.19	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_885503_k141_885503_2		PF13469
k141_672287	deepbgc	0.1.0	deepbgc	k141_672287_1649-1814.1	1649	1814	165	1	1	0	0.62171	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_672287_k141_672287_3		PF01124
k141_353607	deepbgc	0.1.0	deepbgc	k141_353607_91-1256.1	91	1256	1165	2	2	0	0.59984	antibacterial	0.77	0.08	0.16	0.23		0.00	0.08	0.39	0.22	0.11	0.04	0.21	k141_353607_k141_353607_2;k141_353607_k141_353607_3		PF00892;PF13347
k141_991997	deepbgc	0.1.0	deepbgc	k141_991997_575-1019.1	575	1019	444	1	1	0	0.58618	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_991997_k141_991997_2		PF03016
k141_33829	deepbgc	0.1.0	deepbgc	k141_33829_1118-1502.1	1118	1502	384	1	2	0	0.51994	antibacterial	0.86	0.05	0.17	0.21		0.00	0.06	0.13	0.20	0.43	0.00	0.20	k141_33829_k141_33829_2		PF14158;PF00664
k141_246395	deepbgc	0.1.0	deepbgc	k141_246395_2-1223.1	2	1223	1221	1	1	0	0.68077	antibacterial	0.87	0.05	0.20	0.25		0.00	0.08	0.15	0.29	0.20	0.03	0.30	k141_246395_k141_246395_1		PF13578
k141_779238	deepbgc	0.1.0	deepbgc	k141_779238_97-1072.1	97	1072	975	1	1	0	0.54630	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_779238_k141_779238_1		PF05038
k141_139882	deepbgc	0.1.0	deepbgc	k141_139882_660-969.1	660	969	309	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.30	0.20	0.10	0.29	k141_139882_k141_139882_1		PF05699
k141_1205187	deepbgc	0.1.0	deepbgc	k141_1205187_923-1355.1	923	1355	432	1	1	0	0.68352	antibacterial	0.86	0.06	0.18	0.26		0.02	0.06	0.07	0.41	0.19	0.02	0.27	k141_1205187_k141_1205187_1		PF00135
k141_139894	deepbgc	0.1.0	deepbgc	k141_139894_0-3308.1	0	3308	3308	5	5	0	0.68984	antibacterial	0.82	0.09	0.19	0.26		0.00	0.09	0.19	0.30	0.20	0.02	0.24	k141_139894_k141_139894_1;k141_139894_k141_139894_2;k141_139894_k141_139894_3;k141_139894_k141_139894_4;k141_139894_k141_139894_5		PF03401;PF07331;PF01970;PF01925;PF02775
k141_139899	deepbgc	0.1.0	deepbgc	k141_139899_2-1193.1	2	1193	1191	2	3	2	0.53740	antibacterial	0.89	0.20	0.13	0.21		0.00	0.11	0.16	0.34	0.16	0.04	0.26	k141_139899_k141_139899_1;k141_139899_k141_139899_2	PF00903;PF01408	PF01408;PF00903;PF13669
k141_566204	deepbgc	0.1.0	deepbgc	k141_566204_194-1199.1	194	1199	1005	1	1	0	0.70457	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_566204_k141_566204_1		PF12770
k141_672347	deepbgc	0.1.0	deepbgc	k141_672347_1-1070.1	1	1070	1069	2	2	0	0.54792	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_672347_k141_672347_1;k141_672347_k141_672347_2		PF00474;PF00474
k141_246453	deepbgc	0.1.0	deepbgc	k141_246453_186-1020.1	186	1020	834	1	1	0	0.59570	antibacterial	0.74	0.07	0.17	0.22		0.00	0.04	0.10	0.22	0.41	0.03	0.26	k141_246453_k141_246453_2		PF13847
k141_458814	deepbgc	0.1.0	deepbgc	k141_458814_229-418.1	229	418	189	1	1	0	0.52338	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_458814_k141_458814_2		PF06196
k141_458824	deepbgc	0.1.0	deepbgc	k141_458824_0-285.1	0	285	285	1	1	0	0.54353	antibacterial	0.85	0.05	0.18	0.27		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_458824_k141_458824_1		PF00464
k141_353693	deepbgc	0.1.0	deepbgc	k141_353693_1-1507.1	1	1507	1506	1	1	0	0.54305	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_353693_k141_353693_1		PF03629
k141_353701	deepbgc	0.1.0	deepbgc	k141_353701_2-1151.1	2	1151	1149	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_353701_k141_353701_1		PF07727
k141_992098	deepbgc	0.1.0	deepbgc	k141_992098_0-825.1	0	825	825	1	1	0	0.57280	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_992098_k141_992098_1		PF00211
k141_1205261	deepbgc	0.1.0	deepbgc	k141_1205261_2-1400.1	2	1400	1398	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1205261_k141_1205261_1		PF00665
k141_672439	deepbgc	0.1.0	deepbgc	k141_672439_0-2220.1	0	2220	2220	2	6	1	0.60538		0.43	0.18	0.34	0.21		0.01	0.01	0.46	0.34	0.04	0.06	0.14	k141_672439_k141_672439_1;k141_672439_k141_672439_2	PF01266	PF00205;PF02775;PF01946;PF01266;PF07992;PF13450
k141_246542	deepbgc	0.1.0	deepbgc	k141_246542_2-1186.1	2	1186	1184	2	2	0	0.60304	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_246542_k141_246542_1;k141_246542_k141_246542_2		PF14323;PF16216
k141_1205296	deepbgc	0.1.0	deepbgc	k141_1205296_2-1067.1	2	1067	1065	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1205296_k141_1205296_1		PF07727
k141_353745	deepbgc	0.1.0	deepbgc	k141_353745_0-363.1	0	363	363	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_353745_k141_353745_1		PF00169
k141_1205305	deepbgc	0.1.0	deepbgc	k141_1205305_1694-2066.1	1694	2066	372	1	2	0	0.57982		0.42	0.03	0.30	0.14		0.00	0.09	0.07	0.31	0.27	0.03	0.29	k141_1205305_k141_1205305_1		PF07714;PF00069
k141_992159	deepbgc	0.1.0	deepbgc	k141_992159_0-1230.1	0	1230	1230	1	1	0	0.84377	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_992159_k141_992159_1		PF03098
k141_1205316	deepbgc	0.1.0	deepbgc	k141_1205316_0-1023.1	0	1023	1023	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1205316_k141_1205316_1		PF14787
k141_246575	deepbgc	0.1.0	deepbgc	k141_246575_688-946.1	688	946	258	1	1	0	0.52361	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_246575_k141_246575_2		PF08246
k141_33997	deepbgc	0.1.0	deepbgc	k141_33997_1142-1307.1	1142	1307	165	1	1	0	0.50936	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_33997_k141_33997_2		PF00246
k141_1205336	deepbgc	0.1.0	deepbgc	k141_1205336_796-1048.1	796	1048	252	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1205336_k141_1205336_2		PF07727
k141_779417	deepbgc	0.1.0	deepbgc	k141_779417_2-2012.1	2	2012	2010	3	6	1	0.65216	antibacterial	0.54	0.03	0.43	0.11		0.08	0.20	0.03	0.07	0.20	0.00	0.41	k141_779417_k141_779417_1;k141_779417_k141_779417_2;k141_779417_k141_779417_3	PF00106	PF00875;PF03441;PF00875;PF13561;PF00106;PF08643
k141_140054	deepbgc	0.1.0	deepbgc	k141_140054_0-1533.1	0	1533	1533	1	2	1	0.74269	antibacterial	0.66	0.05	0.33	0.17		0.00	0.19	0.18	0.35	0.17	0.03	0.15	k141_140054_k141_140054_1	PF08659	PF08659;PF00550
k141_140058	deepbgc	0.1.0	deepbgc	k141_140058_900-1428.1	900	1428	528	1	1	0	0.51318	antibacterial	0.88	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_140058_k141_140058_1		PF01817
k141_246625	deepbgc	0.1.0	deepbgc	k141_246625_1488-1746.1	1488	1746	258	1	1	0	0.63126	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_246625_k141_246625_2		PF13896
k141_566389	deepbgc	0.1.0	deepbgc	k141_566389_0-138.1	0	138	138	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_566389_k141_566389_1		PF10525
k141_34043	deepbgc	0.1.0	deepbgc	k141_34043_766-1434.1	766	1434	668	2	2	0	0.61306	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_34043_k141_34043_3;k141_34043_k141_34043_4		PF13516;PF13516
k141_140065	deepbgc	0.1.0	deepbgc	k141_140065_480-1989.1	480	1989	1509	1	1	1	0.66250	antibacterial	0.85	0.06	0.20	0.27		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_140065_k141_140065_2	PF00202	PF00202
k141_353836	deepbgc	0.1.0	deepbgc	k141_353836_2-1070.1	2	1070	1068	1	1	0	0.59641	antibacterial	0.85	0.06	0.19	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_353836_k141_353836_1		PF12894
k141_1099284	deepbgc	0.1.0	deepbgc	k141_1099284_179-662.1	179	662	483	1	1	0	0.54466	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1099284_k141_1099284_1		PF03770
k141_885813	deepbgc	0.1.0	deepbgc	k141_885813_863-1514.1	863	1514	651	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_885813_k141_885813_3		PF16903
k141_779427	deepbgc	0.1.0	deepbgc	k141_779427_1-8164.1	1	8164	8163	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_779427_k141_779427_1		PF00665
k141_34054	deepbgc	0.1.0	deepbgc	k141_34054_2-938.1	2	938	936	2	2	0	0.56389	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_34054_k141_34054_1;k141_34054_k141_34054_2		PF00059;PF05473
k141_672542	deepbgc	0.1.0	deepbgc	k141_672542_1364-2246.1	1364	2246	882	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_672542_k141_672542_2		PF07727
k141_246653	deepbgc	0.1.0	deepbgc	k141_246653_1-2286.1	1	2286	2285	3	4	1	0.55432	antibacterial	0.76	0.06	0.14	0.28		0.00	0.08	0.25	0.22	0.24	0.03	0.23	k141_246653_k141_246653_1;k141_246653_k141_246653_2;k141_246653_k141_246653_3	PF01636	PF00728;PF01636;PF06293;PF10009
k141_672555	deepbgc	0.1.0	deepbgc	k141_672555_297-624.1	297	624	327	1	1	0	0.59849	antibacterial	0.86	0.06	0.18	0.26		0.00	0.08	0.06	0.40	0.17	0.03	0.31	k141_672555_k141_672555_1		PF13370
k141_353862	deepbgc	0.1.0	deepbgc	k141_353862_782-1382.1	782	1382	600	1	2	0	0.57827	antibacterial-antifungal	0.78	0.02	0.20	0.63	Polyketide	0.00	0.01	0.02	0.94	0.03	0.00	0.01	k141_353862_k141_353862_2		PF07690;PF00083
k141_34070	deepbgc	0.1.0	deepbgc	k141_34070_0-2604.1	0	2604	2604	1	1	1	0.51311	antibacterial	0.84	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_34070_k141_34070_1	PF01757	PF01757
k141_672575	deepbgc	0.1.0	deepbgc	k141_672575_304-1401.1	304	1401	1097	2	2	0	0.61518	antibacterial	0.87	0.06	0.17	0.26	Saccharide-Terpene	0.00	0.02	0.09	0.13	0.07	0.61	0.71	k141_672575_k141_672575_2;k141_672575_k141_672575_3		PF13419;PF00487
k141_34080	deepbgc	0.1.0	deepbgc	k141_34080_27-264.1	27	264	237	1	1	0	0.54590	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_34080_k141_34080_1		PF00481
k141_34089	deepbgc	0.1.0	deepbgc	k141_34089_0-1404.1	0	1404	1404	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_34089_k141_34089_1		PF00665
k141_140145	deepbgc	0.1.0	deepbgc	k141_140145_356-1133.1	356	1133	777	1	1	0	0.60274	antibacterial	0.76	0.14	0.18	0.22		0.00	0.10	0.08	0.33	0.20	0.03	0.31	k141_140145_k141_140145_1		PF08031
k141_672593	deepbgc	0.1.0	deepbgc	k141_672593_2-6560.1	2	6560	6558	6	19	8	0.93616	antibacterial	0.53	0.32	0.21	0.11		0.06	0.07	0.16	0.34	0.04	0.30	0.15	k141_672593_k141_672593_1;k141_672593_k141_672593_2;k141_672593_k141_672593_3;k141_672593_k141_672593_4;k141_672593_k141_672593_5;k141_672593_k141_672593_6	PF01593;PF01266;PF08659;PF04321;PF01370;PF02719;PF07993;PF01041	PF01478;PF10184;PF12680;PF01266;PF00890;PF13450;PF01593;PF07103;PF02719;PF01370;PF07993;PF04321;PF01073;PF13460;PF16363;PF08659;PF00899;PF13727;PF01041
k141_1099348	deepbgc	0.1.0	deepbgc	k141_1099348_344-827.1	344	827	483	1	1	0	0.52437	antibacterial	0.89	0.01	0.03	0.09		0.00	0.01	0.05	0.02	0.46	0.01	0.46	k141_1099348_k141_1099348_2		PF07883
k141_885890	deepbgc	0.1.0	deepbgc	k141_885890_699-1545.1	699	1545	846	1	1	0	0.61444	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_885890_k141_885890_2		PF15461
k141_1099358	deepbgc	0.1.0	deepbgc	k141_1099358_2-308.1	2	308	306	1	1	0	0.69562	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1099358_k141_1099358_1		PF03567
k141_1205475	deepbgc	0.1.0	deepbgc	k141_1205475_0-915.1	0	915	915	1	1	0	0.74718	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1205475_k141_1205475_1		PF09206
k141_353943	deepbgc	0.1.0	deepbgc	k141_353943_1-1354.1	1	1354	1353	1	1	0	0.64140	antibacterial	0.61	0.04	0.19	0.18		0.00	0.10	0.07	0.32	0.24	0.03	0.29	k141_353943_k141_353943_1		PF00069
