sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_300739	deepbgc	0.1.0	deepbgc	k141_300739_753-10386.1	753	10386	9633	8	28	8	0.98847	antibacterial	0.62	0.10	0.17	0.33	Saccharide	0.04	0.04	0.14	0.23	0.00	0.57	0.01	k141_300739_k141_300739_2;k141_300739_k141_300739_3;k141_300739_k141_300739_4;k141_300739_k141_300739_5;k141_300739_k141_300739_6;k141_300739_k141_300739_7;k141_300739_k141_300739_8;k141_300739_k141_300739_9	PF07993;PF00106;PF00534;PF08659;PF02719;PF01370;PF04321;PF02397	PF09502;PF13692;PF00534;PF04321;PF01370;PF02719;PF05368;PF16363;PF01073;PF03435;PF13460;PF07993;PF02397;PF00132;PF14602;PF02719;PF01370;PF13460;PF04321;PF01073;PF07993;PF16363;PF08659;PF00106;PF13727;PF13196;PF01370;PF08338
k141_116093	deepbgc	0.1.0	deepbgc	k141_116093_97-895.1	97	895	798	1	5	1	0.56909	antibacterial	0.67	0.08	0.11	0.35	NRP	0.00	0.50	0.13	0.20	0.09	0.02	0.07	k141_116093_k141_116093_2	PF00561	PF08386;PF12697;PF12146;PF00561;PF00756
k141_78867	deepbgc	0.1.0	deepbgc	k141_78867_0-3424.1	0	3424	3424	4	8	6	0.98734	inhibitor	0.24	0.03	0.70	0.04	NRP	0.00	0.74	0.16	0.12	0.01	0.00	0.00	k141_78867_k141_78867_1;k141_78867_k141_78867_2;k141_78867_k141_78867_3;k141_78867_k141_78867_4	PF08028;PF00501;PF00441;PF02771;PF00668;PF02770	PF00441;PF08028;PF02770;PF11794;PF02771;PF00501;PF00550;PF00668
k141_116098	deepbgc	0.1.0	deepbgc	k141_116098_442-967.1	442	967	525	1	1	0	0.54021	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_116098_k141_116098_2		PF13532
k141_226861	deepbgc	0.1.0	deepbgc	k141_226861_30-1179.1	30	1179	1149	2	2	0	0.77282	antibacterial	0.83	0.05	0.06	0.13	RiPP	0.00	0.01	0.03	0.05	0.88	0.00	0.04	k141_226861_k141_226861_1;k141_226861_k141_226861_2		PF00881;PF02624
k141_300753	deepbgc	0.1.0	deepbgc	k141_300753_2-347.1	2	347	345	1	1	0	0.54907	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_300753_k141_300753_1		PF03692
k141_116100	deepbgc	0.1.0	deepbgc	k141_116100_75-378.1	75	378	303	1	2	0	0.51600	antibacterial	0.83	0.06	0.18	0.23		0.00	0.10	0.07	0.33	0.20	0.03	0.32	k141_116100_k141_116100_1		PF12833;PF00165
k141_263581	deepbgc	0.1.0	deepbgc	k141_263581_350-3757.1	350	3757	3407	4	6	4	0.65150	antibacterial	0.82	0.14	0.16	0.24		0.00	0.04	0.08	0.30	0.15	0.31	0.17	k141_263581_k141_263581_2;k141_263581_k141_263581_3;k141_263581_k141_263581_4;k141_263581_k141_263581_5	PF03720;PF04321;PF00984;PF03721	PF10082;PF03721;PF03446;PF00984;PF03720;PF04321
k141_78872	deepbgc	0.1.0	deepbgc	k141_78872_991-3115.1	991	3115	2124	1	1	0	0.68745	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_78872_k141_78872_1		PF14252
k141_42193	deepbgc	0.1.0	deepbgc	k141_42193_361-1606.1	361	1606	1245	1	1	0	0.60848	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.19	0.02	0.34	k141_42193_k141_42193_2		PF01670
k141_411234	deepbgc	0.1.0	deepbgc	k141_411234_269-1010.1	269	1010	741	1	2	1	0.57651	antibacterial	0.87	0.06	0.16	0.25	Polyketide	0.00	0.05	0.00	0.81	0.06	0.01	0.08	k141_411234_k141_411234_2	PF00378	PF00378;PF16113
k141_411236	deepbgc	0.1.0	deepbgc	k141_411236_492-978.1	492	978	486	1	1	0	0.82048	antibacterial	0.86	0.06	0.17	0.24		0.00	0.09	0.08	0.34	0.20	0.03	0.32	k141_411236_k141_411236_1		PF05721
k141_152528	deepbgc	0.1.0	deepbgc	k141_152528_0-336.1	0	336	336	1	1	0	0.70965	antibacterial	0.78	0.06	0.26	0.23		0.00	0.09	0.06	0.32	0.21	0.03	0.34	k141_152528_k141_152528_1		PF07593
k141_5165	deepbgc	0.1.0	deepbgc	k141_5165_0-1901.1	0	1901	1901	2	2	0	0.56761	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_5165_k141_5165_1;k141_5165_k141_5165_2		PF07642;PF02424
k141_337805	deepbgc	0.1.0	deepbgc	k141_337805_25868-38721.1	25868	38721	12853	10	15	2	0.68844	antibacterial	0.78	0.11	0.05	0.10		0.09	0.02	0.20	0.40	0.07	0.00	0.48	k141_337805_k141_337805_21;k141_337805_k141_337805_22;k141_337805_k141_337805_23;k141_337805_k141_337805_24;k141_337805_k141_337805_25;k141_337805_k141_337805_26;k141_337805_k141_337805_27;k141_337805_k141_337805_28;k141_337805_k141_337805_29;k141_337805_k141_337805_30	PF00067;PF00248	PF13827;PF00067;PF13463;PF12802;PF01047;PF02002;PF13648;PF01717;PF00248;PF07995;PF00990;PF12860;PF00989;PF00196;PF08281
k141_42211	deepbgc	0.1.0	deepbgc	k141_42211_1-424.1	1	424	423	1	8	1	0.54451	antibacterial	0.83	0.04	0.06	0.08		0.00	0.01	0.21	0.07	0.36	0.05	0.32	k141_42211_k141_42211_1	PF01050	PF06052;PF01050;PF12973;PF07883;PF06249;PF02311;PF00190;PF05899
k141_5176	deepbgc	0.1.0	deepbgc	k141_5176_1-1576.1	1	1576	1575	1	1	0	0.73125	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_5176_k141_5176_1		PF00353
k141_78885	deepbgc	0.1.0	deepbgc	k141_78885_8483-12456.1	8483	12456	3973	5	9	1	0.55751	antibacterial	0.81	0.10	0.18	0.21	Other	0.00	0.05	0.58	0.12	0.15	0.01	0.11	k141_78885_k141_78885_8;k141_78885_k141_78885_9;k141_78885_k141_78885_10;k141_78885_k141_78885_11;k141_78885_k141_78885_12	PF02668	PF12900;PF01614;PF01047;PF12802;PF01978;PF09339;PF13412;PF02668;PF05853
k141_300798	deepbgc	0.1.0	deepbgc	k141_300798_2-1072.1	2	1072	1070	2	2	1	0.80696	antibacterial	0.82	0.08	0.18	0.43		0.01	0.02	0.03	0.49	0.42	0.00	0.06	k141_300798_k141_300798_1;k141_300798_k141_300798_2	PF01494	PF01494;PF04199
k141_78891	deepbgc	0.1.0	deepbgc	k141_78891_1-1569.1	1	1569	1568	2	5	2	0.61750	antibacterial	0.81	0.01	0.18	0.07		0.01	0.01	0.02	0.06	0.41	0.00	0.49	k141_78891_k141_78891_1;k141_78891_k141_78891_2	PF00106;PF08659	PF00106;PF13561;PF00106;PF13561;PF08659
k141_373842	deepbgc	0.1.0	deepbgc	k141_373842_1522-2029.1	1522	2029	507	1	1	0	0.61586	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_373842_k141_373842_2		PF11376
k141_337831	deepbgc	0.1.0	deepbgc	k141_337831_1-2158.1	1	2158	2157	1	1	0	0.68745	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_337831_k141_337831_1		PF14252
k141_42246	deepbgc	0.1.0	deepbgc	k141_42246_153-1938.1	153	1938	1785	3	3	0	0.54192	antibacterial	0.83	0.11	0.16	0.29		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_42246_k141_42246_2;k141_42246_k141_42246_3;k141_42246_k141_42246_4		PF05138;PF01883;PF06243
k141_411289	deepbgc	0.1.0	deepbgc	k141_411289_601-1120.1	601	1120	519	1	1	1	0.66426	antibacterial	0.76	0.06	0.14	0.28		0.00	0.07	0.25	0.24	0.21	0.03	0.25	k141_411289_k141_411289_3	PF01636	PF01636
k141_263588	deepbgc	0.1.0	deepbgc	k141_263588_3845-5126.1	3845	5126	1281	1	1	1	0.50167	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_263588_k141_263588_5	PF00171	PF00171
k141_189840	deepbgc	0.1.0	deepbgc	k141_189840_2-1436.1	2	1436	1434	1	2	0	0.50248	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_189840_k141_189840_1		PF01844;PF02720
k141_300825	deepbgc	0.1.0	deepbgc	k141_300825_1864-2848.1	1864	2848	984	1	1	1	0.54675	antibacterial	0.86	0.06	0.17	0.25		0.00	0.07	0.36	0.21	0.14	0.03	0.25	k141_300825_k141_300825_3	PF01553	PF01553
k141_226932	deepbgc	0.1.0	deepbgc	k141_226932_1-3123.1	1	3123	3122	4	7	3	0.71414	antibacterial	0.80	0.06	0.13	0.28		0.00	0.09	0.09	0.39	0.19	0.03	0.29	k141_226932_k141_226932_1;k141_226932_k141_226932_2;k141_226932_k141_226932_3;k141_226932_k141_226932_4	PF02771;PF02803;PF02770	PF02770;PF02771;PF12418;PF00766;PF01012;PF01012;PF02803
k141_411299	deepbgc	0.1.0	deepbgc	k141_411299_8-608.1	8	608	600	1	1	0	0.64349	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_411299_k141_411299_1		PF14312
k141_300828	deepbgc	0.1.0	deepbgc	k141_300828_0-901.1	0	901	901	2	5	1	0.73270	antibacterial	0.77	0.15	0.13	0.21		0.00	0.07	0.19	0.41	0.14	0.02	0.21	k141_300828_k141_300828_1;k141_300828_k141_300828_2	PF03364	PF03364;PF10604;PF13577;PF14534;PF12680
k141_337851	deepbgc	0.1.0	deepbgc	k141_337851_226-2245.1	226	2245	2019	1	1	0	0.50181	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_337851_k141_337851_1		PF13620
k141_411300	deepbgc	0.1.0	deepbgc	k141_411300_362-1325.1	362	1325	963	1	1	1	0.62209	antibacterial	0.86	0.05	0.16	0.25		0.00	0.08	0.05	0.25	0.17	0.26	0.22	k141_411300_k141_411300_2	PF00535	PF00535
k141_152593	deepbgc	0.1.0	deepbgc	k141_152593_38-5879.1	38	5879	5841	6	7	0	0.66228	antibacterial	0.90	0.01	0.04	0.09	Terpene	0.09	0.05	0.03	0.10	0.08	0.00	0.67	k141_152593_k141_152593_1;k141_152593_k141_152593_2;k141_152593_k141_152593_3;k141_152593_k141_152593_4;k141_152593_k141_152593_5;k141_152593_k141_152593_6		PF01040;PF00115;PF00510;PF07907;PF02790;PF00116;PF00115
k141_152595	deepbgc	0.1.0	deepbgc	k141_152595_1232-1805.1	1232	1805	573	1	1	0	0.60599	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_152595_k141_152595_2		PF13845
k141_411303	deepbgc	0.1.0	deepbgc	k141_411303_1-901.1	1	901	900	1	1	1	0.87308	antibacterial	0.94	0.00	0.04	0.01	Polyketide-Terpene	0.00	0.00	0.07	0.62	0.00	0.00	0.75	k141_411303_k141_411303_1	PF00067	PF00067
k141_42267	deepbgc	0.1.0	deepbgc	k141_42267_2-407.1	2	407	405	1	1	0	0.51423	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_42267_k141_42267_1		PF03116
k141_152601	deepbgc	0.1.0	deepbgc	k141_152601_335-1619.1	335	1619	1284	2	2	0	0.60341	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_152601_k141_152601_2;k141_152601_k141_152601_3		PF14248;PF08238
k141_189867	deepbgc	0.1.0	deepbgc	k141_189867_0-1160.1	0	1160	1160	2	2	0	0.57371	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_189867_k141_189867_1;k141_189867_k141_189867_2		PF02654;PF02277
k141_78949	deepbgc	0.1.0	deepbgc	k141_78949_2-1927.1	2	1927	1925	2	4	0	0.55503	antibacterial	0.87	0.06	0.18	0.26		0.00	0.09	0.08	0.32	0.20	0.05	0.31	k141_78949_k141_78949_1;k141_78949_k141_78949_2		PF00152;PF01409;PF00459;PF00316
k141_116238	deepbgc	0.1.0	deepbgc	k141_116238_1-1459.1	1	1459	1458	1	2	0	0.56317	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.06	0.36	0.19	0.03	0.32	k141_116238_k141_116238_1		PF13517;PF07635
k141_300871	deepbgc	0.1.0	deepbgc	k141_300871_578-1205.1	578	1205	627	1	1	0	0.58223	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_300871_k141_300871_2		PF04784
k141_411346	deepbgc	0.1.0	deepbgc	k141_411346_127-1041.1	127	1041	914	2	2	1	0.66070	antibacterial	0.72	0.09	0.23	0.25		0.01	0.08	0.10	0.38	0.16	0.04	0.30	k141_411346_k141_411346_2;k141_411346_k141_411346_3	PF01266	PF04267;PF01266
k141_226980	deepbgc	0.1.0	deepbgc	k141_226980_2-446.1	2	446	444	1	1	0	0.50307	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.11	0.32	0.20	0.03	0.30	k141_226980_k141_226980_1		PF00034
k141_263641	deepbgc	0.1.0	deepbgc	k141_263641_2-1115.1	2	1115	1113	1	1	0	0.66849	antibacterial	0.87	0.06	0.17	0.26	RiPP	0.00	0.01	0.02	0.04	0.89	0.02	0.04	k141_263641_k141_263641_1		PF00082
k141_5307	deepbgc	0.1.0	deepbgc	k141_5307_2-896.1	2	896	894	1	1	0	0.81888	antibacterial	0.85	0.06	0.19	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_5307_k141_5307_1		PF13469
k141_226984	deepbgc	0.1.0	deepbgc	k141_226984_4-1114.1	4	1114	1110	1	1	0	0.62878	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.15	0.28	0.20	0.03	0.30	k141_226984_k141_226984_1		PF00425
k141_5308	deepbgc	0.1.0	deepbgc	k141_5308_1-1800.1	1	1800	1799	2	7	3	0.65634		0.48	0.26	0.35	0.16		0.06	0.07	0.24	0.37	0.01	0.05	0.24	k141_5308_k141_5308_1;k141_5308_k141_5308_2	PF01266;PF01370;PF00106	PF01266;PF07992;PF13450;PF00106;PF01370;PF13561;PF13460
k141_373938	deepbgc	0.1.0	deepbgc	k141_373938_448-1015.1	448	1015	567	1	1	0	0.56447	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_373938_k141_373938_2		PF02469
k141_373943	deepbgc	0.1.0	deepbgc	k141_373943_255-3141.1	255	3141	2886	4	5	1	0.81353	antibacterial	0.87	0.06	0.17	0.24	Polyketide	0.00	0.04	0.10	0.72	0.06	0.01	0.08	k141_373943_k141_373943_2;k141_373943_k141_373943_3;k141_373943_k141_373943_4;k141_373943_k141_373943_5	PF00378	PF06094;PF04248;PF00378;PF16113;PF02958
k141_300906	deepbgc	0.1.0	deepbgc	k141_300906_1-892.1	1	892	891	1	10	2	0.91544		0.38	0.38	0.17	0.06	Other	0.02	0.01	0.52	0.05	0.10	0.00	0.31	k141_300906_k141_300906_1	PF08242;PF08241	PF02353;PF13489;PF05175;PF01135;PF03848;PF07021;PF13847;PF13649;PF08241;PF08242
k141_42329	deepbgc	0.1.0	deepbgc	k141_42329_185-1691.1	185	1691	1506	1	1	0	0.71955	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_42329_k141_42329_1		PF10092
k141_411354	deepbgc	0.1.0	deepbgc	k141_411354_718-5059.1	718	5059	4341	4	10	3	0.59999	antibacterial	0.60	0.08	0.38	0.20		0.10	0.12	0.04	0.46	0.05	0.04	0.21	k141_411354_k141_411354_2;k141_411354_k141_411354_3;k141_411354_k141_411354_4;k141_411354_k141_411354_5	PF01370;PF00106;PF02719	PF14606;PF00657;PF13472;PF13442;PF07635;PF13561;PF00106;PF01370;PF13460;PF02719
k141_79013	deepbgc	0.1.0	deepbgc	k141_79013_264-1011.1	264	1011	747	1	1	1	0.62201	antibacterial	0.87	0.08	0.17	0.27		0.00	0.08	0.07	0.31	0.21	0.06	0.32	k141_79013_k141_79013_2	PF02585	PF02585
k141_152674	deepbgc	0.1.0	deepbgc	k141_152674_0-5995.1	0	5995	5995	7	15	1	0.67985	antibacterial	0.74	0.14	0.16	0.11		0.03	0.32	0.28	0.43	0.05	0.14	0.04	k141_152674_k141_152674_1;k141_152674_k141_152674_2;k141_152674_k141_152674_3;k141_152674_k141_152674_4;k141_152674_k141_152674_5;k141_152674_k141_152674_6;k141_152674_k141_152674_7	PF01041	PF13371;PF13424;PF00515;PF07719;PF02798;PF14497;PF05721;PF00731;PF03625;PF02013;PF00657;PF13472;PF00266;PF01053;PF01041
k141_411382	deepbgc	0.1.0	deepbgc	k141_411382_538-1711.1	538	1711	1173	1	1	0	0.52065	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_411382_k141_411382_2		PF02013
k141_5360	deepbgc	0.1.0	deepbgc	k141_5360_295-1844.1	295	1844	1549	3	2	1	0.57804	antibacterial	0.87	0.08	0.17	0.27		0.00	0.08	0.07	0.31	0.21	0.06	0.32	k141_5360_k141_5360_2;k141_5360_k141_5360_3;k141_5360_k141_5360_4	PF02585	PF02585;PF01595
k141_189958	deepbgc	0.1.0	deepbgc	k141_189958_749-1082.1	749	1082	333	1	1	0	0.59215	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_189958_k141_189958_2		PF01329
k141_5364	deepbgc	0.1.0	deepbgc	k141_5364_0-459.1	0	459	459	1	1	0	0.54329	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.32	0.21	0.03	0.32	k141_5364_k141_5364_1		PF05221
k141_411388	deepbgc	0.1.0	deepbgc	k141_411388_0-441.1	0	441	441	2	2	0	0.59227	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_411388_k141_411388_1;k141_411388_k141_411388_2		PF02190;PF03966
k141_263706	deepbgc	0.1.0	deepbgc	k141_263706_2-152.1	2	152	150	1	1	0	0.62757	antibacterial	0.86	0.07	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_263706_k141_263706_1		PF01557
k141_227052	deepbgc	0.1.0	deepbgc	k141_227052_0-636.1	0	636	636	1	15	4	0.53221		0.31	0.39	0.26	0.02		0.01	0.13	0.30	0.13	0.20	0.00	0.24	k141_227052_k141_227052_1	PF00107;PF08242;PF08241;PF01596	PF06325;PF05175;PF03602;PF13489;PF01596;PF10294;PF12847;PF02475;PF13847;PF09445;PF13649;PF05958;PF08241;PF08242;PF00107
k141_189968	deepbgc	0.1.0	deepbgc	k141_189968_145-1135.1	145	1135	990	1	1	0	0.52144	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_189968_k141_189968_1		PF05430
k141_152703	deepbgc	0.1.0	deepbgc	k141_152703_0-1041.1	0	1041	1041	1	1	0	0.54780	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_152703_k141_152703_1		PF07335
k141_116317	deepbgc	0.1.0	deepbgc	k141_116317_302-866.1	302	866	564	1	2	0	0.76518	antibacterial	0.87	0.07	0.17	0.26		0.00	0.10	0.07	0.33	0.21	0.03	0.31	k141_116317_k141_116317_3		PF12867;PF11716
k141_79036	deepbgc	0.1.0	deepbgc	k141_79036_1-1164.1	1	1164	1163	2	3	0	0.52829	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_79036_k141_79036_1;k141_79036_k141_79036_2		PF01507;PF01077;PF03460
k141_337992	deepbgc	0.1.0	deepbgc	k141_337992_814-1585.1	814	1585	771	1	2	1	0.50710	antibacterial	0.87	0.06	0.16	0.25	Polyketide	0.00	0.05	0.00	0.81	0.06	0.01	0.08	k141_337992_k141_337992_2	PF00378	PF00378;PF16113
k141_373992	deepbgc	0.1.0	deepbgc	k141_373992_0-1563.1	0	1563	1563	2	3	0	0.53868	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_373992_k141_373992_1;k141_373992_k141_373992_2		PF00115;PF00116;PF02790
k141_42382	deepbgc	0.1.0	deepbgc	k141_42382_165-1164.1	165	1164	999	1	4	2	0.51886		0.41	0.12	0.49	0.04	NRP	0.02	0.67	0.17	0.31	0.01	0.07	0.01	k141_42382_k141_42382_1	PF00155;PF01041	PF00155;PF01041;PF00266;PF01212
k141_189993	deepbgc	0.1.0	deepbgc	k141_189993_114-1107.1	114	1107	993	1	5	2	0.51624		0.45	0.11	0.40	0.03		0.04	0.46	0.33	0.23	0.00	0.13	0.00	k141_189993_k141_189993_1	PF00155;PF01041	PF00155;PF01212;PF01053;PF01041;PF00266
k141_411412	deepbgc	0.1.0	deepbgc	k141_411412_0-2083.1	0	2083	2083	3	4	0	0.55560	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_411412_k141_411412_1;k141_411412_k141_411412_2;k141_411412_k141_411412_3		PF00809;PF03599;PF02219;PF13769
k141_263751	deepbgc	0.1.0	deepbgc	k141_263751_103-1704.1	103	1704	1601	2	4	1	0.56494	antibacterial	0.86	0.05	0.27	0.23	Saccharide	0.00	0.03	0.05	0.07	0.05	0.72	0.09	k141_263751_k141_263751_2;k141_263751_k141_263751_3	PF00535	PF00535;PF13641;PF10111;PF01522
k141_5392	deepbgc	0.1.0	deepbgc	k141_5392_0-1647.1	0	1647	1647	2	12	6	0.77546	antibacterial	0.79	0.15	0.14	0.44	Polyketide	0.03	0.07	0.15	0.55	0.00	0.23	0.00	k141_5392_k141_5392_1;k141_5392_k141_5392_2	PF03721;PF00106;PF08659;PF02719;PF01370;PF04321	PF03567;PF16363;PF01370;PF02719;PF04321;PF01073;PF13460;PF08659;PF05368;PF02254;PF00106;PF03721
k141_42394	deepbgc	0.1.0	deepbgc	k141_42394_2-1702.1	2	1702	1700	2	7	5	0.63574	antibacterial	0.72	0.11	0.20	0.17	Polyketide	0.03	0.01	0.01	0.90	0.01	0.02	0.03	k141_42394_k141_42394_1;k141_42394_k141_42394_2	PF00106;PF08659;PF01370;PF00355;PF04321	PF00355;PF00848;PF00106;PF01370;PF08659;PF04321;PF13561
k141_227073	deepbgc	0.1.0	deepbgc	k141_227073_150-7893.1	150	7893	7743	9	7	1	0.99208	antibacterial	0.80	0.07	0.18	0.24		0.00	0.07	0.05	0.26	0.13	0.33	0.20	k141_227073_k141_227073_1;k141_227073_k141_227073_2;k141_227073_k141_227073_3;k141_227073_k141_227073_4;k141_227073_k141_227073_5;k141_227073_k141_227073_6;k141_227073_k141_227073_7;k141_227073_k141_227073_8;k141_227073_k141_227073_9	PF04932	PF13692;PF03567;PF00685;PF13469;PF05050;PF04932;PF03567
k141_338018	deepbgc	0.1.0	deepbgc	k141_338018_2-1160.1	2	1160	1158	1	1	1	0.66250	antibacterial	0.85	0.06	0.20	0.27		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_338018_k141_338018_1	PF00202	PF00202
k141_42397	deepbgc	0.1.0	deepbgc	k141_42397_414-1964.1	414	1964	1550	2	3	0	0.87749	antibacterial	0.86	0.06	0.17	0.24		0.00	0.09	0.08	0.34	0.20	0.03	0.32	k141_42397_k141_42397_1;k141_42397_k141_42397_2		PF05721;PF05721;PF06756
k141_42398	deepbgc	0.1.0	deepbgc	k141_42398_2-719.1	2	719	717	1	1	0	0.54353	antibacterial	0.85	0.05	0.18	0.27		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_42398_k141_42398_1		PF00464
k141_190012	deepbgc	0.1.0	deepbgc	k141_190012_76-1159.1	76	1159	1083	1	1	0	0.55152	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_190012_k141_190012_1		PF08787
k141_152746	deepbgc	0.1.0	deepbgc	k141_152746_133-2730.1	133	2730	2597	2	3	0	0.59390	antibacterial	0.87	0.05	0.17	0.24		0.00	0.10	0.19	0.28	0.17	0.03	0.28	k141_152746_k141_152746_2;k141_152746_k141_152746_3		PF01642;PF02310;PF13669
k141_263780	deepbgc	0.1.0	deepbgc	k141_263780_0-1142.1	0	1142	1142	2	3	2	0.74334	antibacterial	0.72	0.14	0.24	0.27		0.00	0.12	0.04	0.42	0.07	0.30	0.14	k141_263780_k141_263780_1;k141_263780_k141_263780_2	PF01370;PF02397	PF16363;PF01370;PF02397
k141_411435	deepbgc	0.1.0	deepbgc	k141_411435_736-7905.1	736	7905	7169	8	19	3	0.91554		0.29	0.39	0.18	0.06	Saccharide	0.03	0.00	0.12	0.04	0.04	0.67	0.10	k141_411435_k141_411435_2;k141_411435_k141_411435_3;k141_411435_k141_411435_4;k141_411435_k141_411435_5;k141_411435_k141_411435_6;k141_411435_k141_411435_7;k141_411435_k141_411435_8;k141_411435_k141_411435_9	PF00534;PF08242;PF08241	PF01464;PF13406;PF04138;PF13578;PF13489;PF13847;PF02353;PF03141;PF01209;PF08241;PF08242;PF13649;PF13524;PF00534;PF13692;PF13439;PF13579;PF02580;PF00795
k141_116380	deepbgc	0.1.0	deepbgc	k141_116380_1-1018.1	1	1018	1017	1	1	0	0.56239	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_116380_k141_116380_1		PF16078
k141_338033	deepbgc	0.1.0	deepbgc	k141_338033_1-7316.1	1	7316	7315	7	16	2	0.74608	antibacterial	0.61	0.10	0.20	0.19		0.04	0.06	0.36	0.30	0.11	0.04	0.18	k141_338033_k141_338033_1;k141_338033_k141_338033_2;k141_338033_k141_338033_3;k141_338033_k141_338033_4;k141_338033_k141_338033_5;k141_338033_k141_338033_6;k141_338033_k141_338033_7	PF01266;PF00903	PF01266;PF13738;PF16350;PF01571;PF04268;PF08669;PF00365;PF05721;PF00903;PF07080;PF12680;PF00892;PF10639;PF05653;PF03476;PF03473
k141_42426	deepbgc	0.1.0	deepbgc	k141_42426_27-2169.1	27	2169	2142	2	7	4	0.67393	antibacterial	0.82	0.05	0.05	0.19		0.01	0.09	0.07	0.40	0.28	0.02	0.22	k141_42426_k141_42426_1;k141_42426_k141_42426_2	PF02771;PF00441;PF08028;PF02770	PF00196;PF08281;PF03472;PF02771;PF02770;PF00441;PF08028
k141_227110	deepbgc	0.1.0	deepbgc	k141_227110_107-1025.1	107	1025	918	1	1	1	0.62967	antibacterial	0.72	0.09	0.23	0.25		0.01	0.08	0.10	0.38	0.16	0.04	0.30	k141_227110_k141_227110_1	PF01266	PF01266
k141_374048	deepbgc	0.1.0	deepbgc	k141_374048_295-1207.1	295	1207	912	1	1	0	0.59208	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_374048_k141_374048_1		PF02574
