sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_308760	deepbgc	0.1.0	deepbgc	k141_308760_0-1419.1	0	1419	1419	1	1	0	0.54741	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_308760_k141_308760_1		PF00266
k141_12235	deepbgc	0.1.0	deepbgc	k141_12235_411-1089.1	411	1089	678	1	1	0	0.62507	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_12235_k141_12235_2		PF06108
k141_308773	deepbgc	0.1.0	deepbgc	k141_308773_340-1015.1	340	1015	675	1	2	0	0.60233	antibacterial	0.84	0.08	0.18	0.26		0.05	0.06	0.06	0.45	0.15	0.01	0.25	k141_308773_k141_308773_1		PF00135;PF07859
k141_85757	deepbgc	0.1.0	deepbgc	k141_85757_385-1615.1	385	1615	1230	1	2	1	0.52120	antibacterial	0.85	0.05	0.16	0.25	Saccharide	0.00	0.03	0.03	0.22	0.09	0.50	0.18	k141_85757_k141_85757_2	PF02397	PF02397;PF13727
k141_344666	deepbgc	0.1.0	deepbgc	k141_344666_2-773.1	2	773	771	1	1	0	0.54458	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_344666_k141_344666_1		PF01970
k141_197631	deepbgc	0.1.0	deepbgc	k141_197631_0-2185.1	0	2185	2185	2	3	0	0.51069	antibacterial	0.84	0.06	0.17	0.28		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_197631_k141_197631_1;k141_197631_k141_197631_2		PF13400;PF13519;PF00334
k141_12262	deepbgc	0.1.0	deepbgc	k141_12262_1578-2253.1	1578	2253	675	1	2	1	0.73583	antibacterial	0.86	0.06	0.18	0.27	Terpene	0.00	0.01	0.02	0.14	0.09	0.02	0.76	k141_12262_k141_12262_3	PF00432	PF13243;PF00432
k141_123162	deepbgc	0.1.0	deepbgc	k141_123162_154-1817.1	154	1817	1663	2	18	2	0.66999	cytotoxic	0.28	0.55	0.21	0.03		0.07	0.06	0.40	0.07	0.16	0.01	0.24	k141_123162_k141_123162_2;k141_123162_k141_123162_3	PF08242;PF08241	PF12833;PF00165;PF05175;PF08003;PF13489;PF07021;PF01135;PF12847;PF00398;PF05891;PF13847;PF01209;PF05219;PF05401;PF03141;PF08241;PF08242;PF13649
k141_234645	deepbgc	0.1.0	deepbgc	k141_234645_1-187.1	1	187	186	1	1	0	0.50581	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_234645_k141_234645_1		PF06170
k141_419569	deepbgc	0.1.0	deepbgc	k141_419569_62-938.1	62	938	876	1	1	1	0.59507	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_419569_k141_419569_1	PF00171	PF00171
k141_160395	deepbgc	0.1.0	deepbgc	k141_160395_2-1124.1	2	1124	1122	1	1	0	0.61586	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_160395_k141_160395_1		PF11376
k141_234658	deepbgc	0.1.0	deepbgc	k141_234658_1-1117.1	1	1117	1116	1	1	1	0.75866	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_234658_k141_234658_1	PF00501	PF00501
k141_234667	deepbgc	0.1.0	deepbgc	k141_234667_2-728.1	2	728	726	1	1	0	0.53957	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_234667_k141_234667_1		PF10670
k141_270257	deepbgc	0.1.0	deepbgc	k141_270257_2-1045.1	2	1045	1043	2	2	0	0.51531	antibacterial	0.86	0.05	0.17	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_270257_k141_270257_1;k141_270257_k141_270257_2		PF00950;PF00950
k141_381626	deepbgc	0.1.0	deepbgc	k141_381626_243-3265.1	243	3265	3022	4	8	3	0.68458	antibacterial	0.76	0.04	0.10	0.21		0.00	0.04	0.37	0.25	0.10	0.01	0.26	k141_381626_k141_381626_1;k141_381626_k141_381626_2;k141_381626_k141_381626_3;k141_381626_k141_381626_4	PF08541;PF08545;PF01039	PF08545;PF08541;PF02797;PF06596;PF01039;PF14495;PF13442;PF00034
k141_344696	deepbgc	0.1.0	deepbgc	k141_344696_2389-4134.1	2389	4134	1745	2	2	0	0.57507	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.09	0.33	0.19	0.03	0.32	k141_344696_k141_344696_3;k141_344696_k141_344696_4		PF03797;PF06463
k141_12303	deepbgc	0.1.0	deepbgc	k141_12303_0-1245.1	0	1245	1245	1	4	0	0.56947	antibacterial-antifungal	0.78	0.02	0.19	0.64	Polyketide	0.00	0.01	0.02	0.94	0.03	0.00	0.01	k141_12303_k141_12303_1		PF07690;PF03137;PF00083;PF00854
k141_123215	deepbgc	0.1.0	deepbgc	k141_123215_1-1000.1	1	1000	999	1	1	0	0.65990	antibacterial	0.80	0.09	0.14	0.32		0.00	0.27	0.10	0.37	0.12	0.01	0.15	k141_123215_k141_123215_1		PF12697
k141_270268	deepbgc	0.1.0	deepbgc	k141_270268_153-1899.1	153	1899	1746	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_270268_k141_270268_2		PF01345
k141_308853	deepbgc	0.1.0	deepbgc	k141_308853_1-1767.1	1	1767	1766	2	4	3	0.83646	antibacterial	0.71	0.03	0.11	0.15	Polyketide	0.00	0.42	0.15	0.68	0.00	0.00	0.03	k141_308853_k141_308853_1;k141_308853_k141_308853_2	PF00108;PF00501;PF00109	PF00501;PF13193;PF00108;PF00109
k141_12333	deepbgc	0.1.0	deepbgc	k141_12333_199-1030.1	199	1030	831	1	6	4	0.68137	antibacterial	0.52	0.16	0.33	0.11		0.02	0.18	0.10	0.47	0.04	0.25	0.04	k141_12333_k141_12333_1	PF07993;PF02719;PF01370;PF04321	PF01370;PF07993;PF01073;PF02719;PF16363;PF04321
k141_85837	deepbgc	0.1.0	deepbgc	k141_85837_464-2094.1	464	2094	1630	2	2	0	0.50966	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_85837_k141_85837_2;k141_85837_k141_85837_3		PF04205;PF03116
k141_308857	deepbgc	0.1.0	deepbgc	k141_308857_35-1565.1	35	1565	1530	1	4	1	0.53703		0.33	0.03	0.25	0.16		0.00	0.07	0.21	0.22	0.30	0.03	0.22	k141_308857_k141_308857_1	PF01636	PF07714;PF01636;PF00069;PF00400
k141_308859	deepbgc	0.1.0	deepbgc	k141_308859_2-3396.1	2	3396	3394	3	5	1	0.56231	antibacterial	0.68	0.11	0.20	0.30		0.04	0.06	0.20	0.30	0.13	0.03	0.28	k141_308859_k141_308859_1;k141_308859_k141_308859_2;k141_308859_k141_308859_3	PF01266	PF09837;PF01983;PF01266;PF13454;PF13231
k141_197710	deepbgc	0.1.0	deepbgc	k141_197710_985-1492.1	985	1492	507	1	5	3	0.58279	antibacterial	0.82	0.06	0.17	0.33	Polyketide	0.00	0.00	0.01	0.79	0.01	0.01	0.19	k141_197710_k141_197710_2	PF08659;PF01370;PF00106	PF00106;PF08659;PF01370;PF13561;PF13460
k141_419661	deepbgc	0.1.0	deepbgc	k141_419661_86-995.1	86	995	909	1	1	0	0.57629	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_419661_k141_419661_1		PF00266
k141_234719	deepbgc	0.1.0	deepbgc	k141_234719_22-190.1	22	190	168	1	1	0	0.58762	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_234719_k141_234719_1		PF02657
k141_197727	deepbgc	0.1.0	deepbgc	k141_197727_1-1189.1	1	1189	1188	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_197727_k141_197727_1		PF00665
k141_12370	deepbgc	0.1.0	deepbgc	k141_12370_0-744.1	0	744	744	1	1	0	0.55633	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_12370_k141_12370_1		PF13566
k141_160466	deepbgc	0.1.0	deepbgc	k141_160466_2-1210.1	2	1210	1208	2	3	1	0.74615	antibacterial	0.79	0.03	0.20	0.14		0.00	0.22	0.25	0.33	0.09	0.01	0.10	k141_160466_k141_160466_1;k141_160466_k141_160466_2	PF00501	PF01613;PF16177;PF00501
k141_270351	deepbgc	0.1.0	deepbgc	k141_270351_1-1207.1	1	1207	1206	3	3	1	0.63543	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.22	0.03	0.32	k141_270351_k141_270351_1;k141_270351_k141_270351_2;k141_270351_k141_270351_3	PF01039	PF01039;PF13822;PF02545
k141_197752	deepbgc	0.1.0	deepbgc	k141_197752_0-1368.1	0	1368	1368	1	1	0	0.59125	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_197752_k141_197752_1		PF07940
k141_308900	deepbgc	0.1.0	deepbgc	k141_308900_1457-3377.1	1457	3377	1920	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_308900_k141_308900_3		PF07727
k141_12386	deepbgc	0.1.0	deepbgc	k141_12386_2241-4264.1	2241	4264	2023	3	8	2	0.53204	antibacterial	0.79	0.09	0.20	0.24		0.08	0.05	0.30	0.27	0.14	0.05	0.19	k141_12386_k141_12386_4;k141_12386_k141_12386_5;k141_12386_k141_12386_6	PF00903;PF00355	PF12681;PF00903;PF13669;PF13468;PF00848;PF00355;PF13412;PF13404
k141_85926	deepbgc	0.1.0	deepbgc	k141_85926_192-1524.1	192	1524	1332	3	3	0	0.73269	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_85926_k141_85926_1;k141_85926_k141_85926_2;k141_85926_k141_85926_3		PF06155;PF08308;PF01894
k141_308936	deepbgc	0.1.0	deepbgc	k141_308936_0-1504.1	0	1504	1504	2	5	1	0.63665	inhibitor	0.24	0.01	0.58	0.03		0.04	0.48	0.39	0.09	0.01	0.05	0.00	k141_308936_k141_308936_1;k141_308936_k141_308936_2	PF00155	PF00875;PF00266;PF01053;PF00155;PF01212
k141_419749	deepbgc	0.1.0	deepbgc	k141_419749_2-1246.1	2	1246	1244	2	5	3	0.68632	antibacterial	0.76	0.08	0.19	0.06		0.02	0.00	0.07	0.17	0.36	0.00	0.38	k141_419749_k141_419749_1;k141_419749_k141_419749_2	PF08659;PF03364;PF00106	PF03364;PF00106;PF08659;PF13561;PF08643
k141_12408	deepbgc	0.1.0	deepbgc	k141_12408_760-2059.1	760	2059	1299	2	14	3	0.68495		0.29	0.44	0.21	0.08		0.05	0.02	0.26	0.16	0.21	0.01	0.29	k141_12408_k141_12408_2;k141_12408_k141_12408_3	PF00891;PF08242;PF08241	PF02353;PF13489;PF13847;PF01209;PF08241;PF08242;PF00891;PF13649;PF05175;PF15731;PF12844;PF13518;PF13560;PF01381
k141_270385	deepbgc	0.1.0	deepbgc	k141_270385_2-2670.1	2	2670	2668	3	2	0	0.70772	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_270385_k141_270385_1;k141_270385_k141_270385_2;k141_270385_k141_270385_3		PF07596;PF05090
k141_344816	deepbgc	0.1.0	deepbgc	k141_344816_285-1972.1	285	1972	1687	3	8	0	0.62768	antibacterial	0.80	0.14	0.13	0.26		0.01	0.08	0.16	0.30	0.20	0.03	0.27	k141_344816_k141_344816_2;k141_344816_k141_344816_3;k141_344816_k141_344816_4		PF13577;PF13474;PF08332;PF12893;PF12680;PF02982;PF03929;PF00300
k141_12414	deepbgc	0.1.0	deepbgc	k141_12414_2-1046.1	2	1046	1044	1	1	0	0.54305	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_12414_k141_12414_1		PF03629
k141_12421	deepbgc	0.1.0	deepbgc	k141_12421_2-860.1	2	860	858	1	3	1	0.55736	antibacterial	0.88	0.05	0.23	0.24		0.00	0.05	0.05	0.17	0.11	0.47	0.16	k141_12421_k141_12421_1	PF00535	PF00535;PF10111;PF13632
k141_160526	deepbgc	0.1.0	deepbgc	k141_160526_0-465.1	0	465	465	1	1	0	0.51072	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.22	0.03	0.31	k141_160526_k141_160526_1		PF00675
k141_308960	deepbgc	0.1.0	deepbgc	k141_308960_2-605.1	2	605	603	1	1	1	0.54815	antibacterial	0.86	0.06	0.17	0.25		0.00	0.07	0.36	0.21	0.14	0.03	0.25	k141_308960_k141_308960_1	PF01553	PF01553
k141_12426	deepbgc	0.1.0	deepbgc	k141_12426_2117-2819.1	2117	2819	702	1	13	2	0.74003	cytotoxic	0.32	0.51	0.21	0.02		0.02	0.04	0.39	0.06	0.23	0.00	0.27	k141_12426_k141_12426_4	PF08242;PF08241	PF13489;PF10294;PF06325;PF01209;PF13847;PF05175;PF13649;PF07021;PF12847;PF04816;PF08241;PF08242;PF01170
k141_381776	deepbgc	0.1.0	deepbgc	k141_381776_156-948.1	156	948	792	1	1	0	0.55053	antibacterial	0.84	0.09	0.17	0.26		0.00	0.09	0.08	0.32	0.22	0.03	0.31	k141_381776_k141_381776_1		PF00756
k141_270409	deepbgc	0.1.0	deepbgc	k141_270409_2-1259.1	2	1259	1257	2	2	0	0.73754	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_270409_k141_270409_1;k141_270409_k141_270409_2		PF13528;PF13528
k141_85971	deepbgc	0.1.0	deepbgc	k141_85971_0-4922.1	0	4922	4922	4	4	1	0.67749	antibacterial	0.84	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_85971_k141_85971_1;k141_85971_k141_85971_2;k141_85971_k141_85971_3;k141_85971_k141_85971_4	PF01757	PF00873;PF11604;PF03929;PF01757
k141_344845	deepbgc	0.1.0	deepbgc	k141_344845_38-722.1	38	722	684	1	1	0	0.50056	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_344845_k141_344845_1		PF07586
k141_308987	deepbgc	0.1.0	deepbgc	k141_308987_0-2067.1	0	2067	2067	2	5	5	0.60625	antibacterial	0.69	0.18	0.24	0.12		0.02	0.17	0.45	0.27	0.06	0.06	0.11	k141_308987_k141_308987_1;k141_308987_k141_308987_2	PF00155;PF00441;PF01041;PF02771;PF02770	PF00441;PF02770;PF02771;PF01041;PF00155
k141_160574	deepbgc	0.1.0	deepbgc	k141_160574_303-1098.1	303	1098	795	1	2	0	0.51628	antibacterial	0.85	0.06	0.19	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_160574_k141_160574_2		PF17184;PF13469
k141_86000	deepbgc	0.1.0	deepbgc	k141_86000_0-1372.1	0	1372	1372	2	4	0	0.73879	antibacterial	0.87	0.06	0.18	0.26		0.00	0.07	0.08	0.38	0.20	0.03	0.29	k141_86000_k141_86000_1;k141_86000_k141_86000_2		PF14606;PF13472;PF00657;PF07978
k141_47590	deepbgc	0.1.0	deepbgc	k141_47590_2-1013.1	2	1013	1011	1	2	0	0.50351	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_47590_k141_47590_1		PF05226;PF00211
k141_270433	deepbgc	0.1.0	deepbgc	k141_270433_6622-7684.1	6622	7684	1062	1	2	0	0.51746	antibacterial	0.85	0.06	0.19	0.25		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_270433_k141_270433_6		PF00685;PF13469
k141_47597	deepbgc	0.1.0	deepbgc	k141_47597_110-1331.1	110	1331	1221	1	2	0	0.53473	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_47597_k141_47597_1		PF14200;PF03629
k141_160603	deepbgc	0.1.0	deepbgc	k141_160603_34-2041.1	34	2041	2007	2	4	3	0.71959	antibacterial	0.92	0.18	0.03	0.07	Polyketide	0.00	0.23	0.26	0.51	0.00	0.01	0.00	k141_160603_k141_160603_1;k141_160603_k141_160603_2	PF02894;PF00501;PF01408	PF00501;PF13193;PF01408;PF02894
k141_234875	deepbgc	0.1.0	deepbgc	k141_234875_2-1781.1	2	1781	1779	1	1	0	0.63076	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_234875_k141_234875_1		PF14498
k141_197893	deepbgc	0.1.0	deepbgc	k141_197893_3-877.1	3	877	874	2	3	1	0.55681	antibacterial	0.84	0.08	0.18	0.24		0.00	0.09	0.15	0.33	0.18	0.04	0.28	k141_197893_k141_197893_1;k141_197893_k141_197893_2	PF00903	PF08161;PF01638;PF00903
k141_160619	deepbgc	0.1.0	deepbgc	k141_160619_1077-1569.1	1077	1569	492	1	1	0	0.65185	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_160619_k141_160619_2		PF10517
k141_344907	deepbgc	0.1.0	deepbgc	k141_344907_482-1229.1	482	1229	747	1	1	0	0.50891	antibacterial	0.87	0.06	0.16	0.26		0.00	0.08	0.08	0.27	0.29	0.03	0.29	k141_344907_k141_344907_1		PF07715
k141_270462	deepbgc	0.1.0	deepbgc	k141_270462_2-968.1	2	968	966	1	1	0	0.62731	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_270462_k141_270462_1		PF05406
k141_234895	deepbgc	0.1.0	deepbgc	k141_234895_92-1154.1	92	1154	1062	1	2	0	0.56087	antibacterial	0.87	0.06	0.19	0.25		0.00	0.09	0.14	0.30	0.20	0.03	0.30	k141_234895_k141_234895_1		PF01642;PF02310
k141_270464	deepbgc	0.1.0	deepbgc	k141_270464_520-1888.1	520	1888	1368	1	1	0	0.61586	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_270464_k141_270464_2		PF11376
k141_270465	deepbgc	0.1.0	deepbgc	k141_270465_169-1051.1	169	1051	882	1	1	1	0.75866	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_270465_k141_270465_1	PF00501	PF00501
k141_197908	deepbgc	0.1.0	deepbgc	k141_197908_0-1345.1	0	1345	1345	2	4	0	0.53334	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_197908_k141_197908_1;k141_197908_k141_197908_2		PF13360;PF01011;PF13570;PF09976
k141_47633	deepbgc	0.1.0	deepbgc	k141_47633_2-1461.1	2	1461	1459	2	3	1	0.54692	antibacterial	0.58	0.10	0.37	0.17		0.00	0.18	0.49	0.12	0.08	0.01	0.14	k141_47633_k141_47633_1;k141_47633_k141_47633_2	PF00155	PF00155;PF03176;PF00873
k141_86046	deepbgc	0.1.0	deepbgc	k141_86046_0-1022.1	0	1022	1022	2	2	0	0.61261	antibacterial	0.77	0.05	0.17	0.34		0.00	0.11	0.08	0.31	0.21	0.02	0.31	k141_86046_k141_86046_1;k141_86046_k141_86046_2		PF02515;PF00682
k141_344922	deepbgc	0.1.0	deepbgc	k141_344922_905-1145.1	905	1145	240	1	1	0	0.52423	antibacterial	0.86	0.07	0.17	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_344922_k141_344922_1		PF04218
k141_234908	deepbgc	0.1.0	deepbgc	k141_234908_133-1048.1	133	1048	915	2	2	0	0.52223	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_234908_k141_234908_1;k141_234908_k141_234908_2		PF00543;PF00909
k141_86049	deepbgc	0.1.0	deepbgc	k141_86049_714-1119.1	714	1119	405	1	1	0	0.52302	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_86049_k141_86049_1		PF00596
k141_123470	deepbgc	0.1.0	deepbgc	k141_123470_2-533.1	2	533	531	1	1	0	0.52345	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_123470_k141_123470_1		PF07394
k141_197939	deepbgc	0.1.0	deepbgc	k141_197939_230-1067.1	230	1067	837	1	1	0	0.61875	antibacterial	0.87	0.06	0.17	0.26	Saccharide-Terpene	0.00	0.02	0.03	0.13	0.08	0.66	0.76	k141_197939_k141_197939_1		PF00487
k141_160661	deepbgc	0.1.0	deepbgc	k141_160661_80-1076.1	80	1076	996	1	4	1	0.55793	antibacterial	0.76	0.06	0.13	0.25	Saccharide	0.00	0.02	0.04	0.07	0.07	0.75	0.06	k141_160661_k141_160661_1	PF00534	PF13439;PF13579;PF00534;PF13692
k141_123503	deepbgc	0.1.0	deepbgc	k141_123503_7-658.1	7	658	651	1	4	3	0.58216	antibacterial	0.78	0.03	0.20	0.21	Polyketide	0.00	0.00	0.00	0.94	0.02	0.00	0.04	k141_123503_k141_123503_1	PF08659;PF01370;PF00106	PF00106;PF13561;PF01370;PF08659
k141_234953	deepbgc	0.1.0	deepbgc	k141_234953_758-1307.1	758	1307	549	1	1	0	0.62435	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_234953_k141_234953_1		PF09066
k141_309115	deepbgc	0.1.0	deepbgc	k141_309115_42-2217.1	42	2217	2175	2	7	4	0.70060	antibacterial	0.82	0.05	0.05	0.19		0.01	0.09	0.07	0.40	0.28	0.02	0.22	k141_309115_k141_309115_1;k141_309115_k141_309115_2	PF02771;PF08028;PF02770;PF00441	PF00441;PF08028;PF02770;PF02771;PF03472;PF00196;PF08281
k141_86101	deepbgc	0.1.0	deepbgc	k141_86101_68-1064.1	68	1064	996	1	1	0	0.54382	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_86101_k141_86101_1		PF08238
k141_12579	deepbgc	0.1.0	deepbgc	k141_12579_2-2266.1	2	2266	2264	2	3	0	0.61150	antibacterial	0.87	0.06	0.17	0.26	Terpene	0.00	0.05	0.04	0.12	0.12	0.01	0.68	k141_12579_k141_12579_1;k141_12579_k141_12579_2		PF01976;PF13243;PF13249
k141_160691	deepbgc	0.1.0	deepbgc	k141_160691_2-1010.1	2	1010	1008	1	1	0	0.67738	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_160691_k141_160691_1		PF05345
k141_344970	deepbgc	0.1.0	deepbgc	k141_344970_1-1498.1	1	1498	1497	2	8	3	0.78673	antibacterial	0.65	0.20	0.23	0.17	Polyketide	0.00	0.11	0.08	0.55	0.08	0.26	0.08	k141_344970_k141_344970_1;k141_344970_k141_344970_2	PF02719;PF01370;PF04321	PF01370;PF16363;PF02719;PF04321;PF16363;PF01370;PF04321;PF02719
k141_344977	deepbgc	0.1.0	deepbgc	k141_344977_44-1295.1	44	1295	1251	1	1	0	0.52518	antibacterial	0.86	0.06	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_344977_k141_344977_1		PF13359
k141_86126	deepbgc	0.1.0	deepbgc	k141_86126_1-604.1	1	604	603	1	1	0	0.56571	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_86126_k141_86126_1		PF04784
k141_381901	deepbgc	0.1.0	deepbgc	k141_381901_397-1276.1	397	1276	879	1	1	0	0.50891	antibacterial	0.87	0.06	0.16	0.26		0.00	0.08	0.08	0.27	0.29	0.03	0.29	k141_381901_k141_381901_2		PF07715
k141_309161	deepbgc	0.1.0	deepbgc	k141_309161_1147-1378.1	1147	1378	231	1	1	0	0.54604	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.15	0.28	0.20	0.03	0.30	k141_309161_k141_309161_4		PF00425
k141_123588	deepbgc	0.1.0	deepbgc	k141_123588_487-1531.1	487	1531	1044	1	1	1	0.54299	antibacterial	0.83	0.05	0.16	0.29		0.05	0.08	0.07	0.30	0.21	0.03	0.31	k141_123588_k141_123588_2	PF00248	PF00248
k141_345011	deepbgc	0.1.0	deepbgc	k141_345011_2013-2319.1	2013	2319	306	1	1	0	0.62181	antibacterial	0.61	0.05	0.12	0.17		0.00	0.05	0.39	0.19	0.17	0.02	0.21	k141_345011_k141_345011_3		PF00440
k141_198031	deepbgc	0.1.0	deepbgc	k141_198031_1-421.1	1	421	420	1	1	0	0.53095	antibacterial	0.55	0.05	0.11	0.20		0.00	0.07	0.05	0.28	0.16	0.03	0.44	k141_198031_k141_198031_1		PF00027
k141_309186	deepbgc	0.1.0	deepbgc	k141_309186_2-1336.1	2	1336	1334	2	2	0	0.64623	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_309186_k141_309186_1;k141_309186_k141_309186_2		PF00353;PF04972
k141_381934	deepbgc	0.1.0	deepbgc	k141_381934_164-779.1	164	779	615	1	1	0	0.52783	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_381934_k141_381934_2		PF01852
k141_309200	deepbgc	0.1.0	deepbgc	k141_309200_0-2412.1	0	2412	2412	3	8	0	0.57749		0.39	0.05	0.28	0.13		0.00	0.06	0.06	0.34	0.31	0.01	0.25	k141_309200_k141_309200_1;k141_309200_k141_309200_2;k141_309200_k141_309200_3		PF03872;PF07638;PF08281;PF04545;PF04542;PF01456;PF00069;PF07714
k141_419914	deepbgc	0.1.0	deepbgc	k141_419914_0-1431.1	0	1431	1431	1	1	0	0.54314	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_419914_k141_419914_1		PF02653
k141_86198	deepbgc	0.1.0	deepbgc	k141_86198_29-482.1	29	482	453	1	2	1	0.53970	antibacterial	0.78	0.06	0.15	0.25	Saccharide	0.00	0.04	0.04	0.21	0.12	0.52	0.09	k141_86198_k141_86198_1	PF00534	PF13692;PF00534
k141_123641	deepbgc	0.1.0	deepbgc	k141_123641_351-1191.1	351	1191	840	1	3	0	0.65459	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.04	0.28	0.19	0.18	0.28	k141_123641_k141_123641_1		PF14592;PF13229;PF05048
k141_270609	deepbgc	0.1.0	deepbgc	k141_270609_2-1301.1	2	1301	1299	1	1	0	0.51937	antibacterial	0.86	0.07	0.18	0.25		0.00	0.09	0.11	0.32	0.21	0.01	0.29	k141_270609_k141_270609_1		PF00208
k141_198069	deepbgc	0.1.0	deepbgc	k141_198069_131-848.1	131	848	717	1	1	1	0.66250	antibacterial	0.85	0.06	0.20	0.27		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_198069_k141_198069_1	PF00202	PF00202
k141_270610	deepbgc	0.1.0	deepbgc	k141_270610_0-1311.1	0	1311	1311	1	2	0	0.53129	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_270610_k141_270610_1		PF16582;PF02776
