sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_294303	deepbgc	0.1.0	deepbgc	k141_294303_235-1024.1	235	1024	789	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.30	0.20	0.10	0.29	k141_294303_k141_294303_1		PF05699
k141_972014	deepbgc	0.1.0	deepbgc	k141_972014_795-7445.1	795	7445	6650	3	11	2	0.51688	antibacterial	0.58	0.04	0.41	0.18	Polyketide	0.06	0.16	0.04	0.55	0.06	0.01	0.12	k141_972014_k141_972014_3;k141_972014_k141_972014_4;k141_972014_k141_972014_5	PF01370;PF00106	PF13561;PF00106;PF01370;PF12953;PF02574;PF00809;PF02007;PF02607;PF02310;PF02965;PF01670
k141_1069729	deepbgc	0.1.0	deepbgc	k141_1069729_0-402.1	0	402	402	1	1	1	0.58859	antibacterial	0.85	0.06	0.20	0.27		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_1069729_k141_1069729_1	PF00202	PF00202
k141_1069746	deepbgc	0.1.0	deepbgc	k141_1069746_1776-2334.1	1776	2334	558	1	1	0	0.51357	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1069746_k141_1069746_4		PF13430
k141_779346	deepbgc	0.1.0	deepbgc	k141_779346_8-539.1	8	539	531	1	1	0	0.58407	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_779346_k141_779346_1		PF12975
k141_1069758	deepbgc	0.1.0	deepbgc	k141_1069758_382-1168.1	382	1168	786	1	7	0	0.56503	antibacterial	0.84	0.10	0.15	0.34		0.01	0.10	0.11	0.29	0.22	0.04	0.29	k141_1069758_k141_1069758_1		PF13936;PF13551;PF13518;PF13384;PF02796;PF13565;PF01498
k141_198046	deepbgc	0.1.0	deepbgc	k141_198046_1-1274.1	1	1274	1273	2	2	0	0.56317	antibacterial	0.85	0.08	0.17	0.28		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_198046_k141_198046_1;k141_198046_k141_198046_2		PF02631;PF01244
k141_1069763	deepbgc	0.1.0	deepbgc	k141_1069763_2-2766.1	2	2766	2764	4	5	1	0.58916	antibacterial	0.87	0.06	0.16	0.26	Polyketide	0.00	0.05	0.00	0.81	0.06	0.01	0.08	k141_1069763_k141_1069763_1;k141_1069763_k141_1069763_2;k141_1069763_k141_1069763_3;k141_1069763_k141_1069763_4	PF00378	PF16113;PF00378;PF09349;PF01522;PF06181
k141_5406	deepbgc	0.1.0	deepbgc	k141_5406_1-538.1	1	538	537	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.32	k141_5406_k141_5406_1		PF13966
k141_198072	deepbgc	0.1.0	deepbgc	k141_198072_176-1004.1	176	1004	828	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_198072_k141_198072_2		PF00665
k141_1069807	deepbgc	0.1.0	deepbgc	k141_1069807_0-1182.1	0	1182	1182	1	1	1	0.72342	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.07	0.32	0.20	0.06	0.32	k141_1069807_k141_1069807_1	PF05159	PF05159
k141_198084	deepbgc	0.1.0	deepbgc	k141_198084_84-432.1	84	432	348	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_198084_k141_198084_2		PF07727
k141_682974	deepbgc	0.1.0	deepbgc	k141_682974_763-1210.1	763	1210	447	1	1	0	0.58556	antibacterial	0.86	0.05	0.16	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_682974_k141_682974_1		PF13358
k141_972101	deepbgc	0.1.0	deepbgc	k141_972101_1999-4069.1	1999	4069	2070	2	15	3	0.82726	cytotoxic	0.25	0.55	0.20	0.02		0.04	0.04	0.33	0.08	0.04	0.28	0.20	k141_972101_k141_972101_4;k141_972101_k141_972101_5	PF08242;PF08241;PF00483	PF02353;PF13489;PF13847;PF08003;PF08241;PF13649;PF08242;PF12847;PF05175;PF07021;PF01728;PF01135;PF01209;PF12804;PF00483
k141_585035	deepbgc	0.1.0	deepbgc	k141_585035_45-703.1	45	703	658	3	2	0	0.57237	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_585035_k141_585035_1;k141_585035_k141_585035_2;k141_585035_k141_585035_3		PF07727;PF07727
k141_101899	deepbgc	0.1.0	deepbgc	k141_101899_2-1201.1	2	1201	1199	2	6	0	0.60051	inhibitor	0.25	0.03	0.69	0.16		0.02	0.26	0.02	0.38	0.29	0.00	0.03	k141_101899_k141_101899_1;k141_101899_k141_101899_2		PF01144;PF13336;PF07690;PF06609;PF05977;PF00083
k141_1069867	deepbgc	0.1.0	deepbgc	k141_1069867_23-320.1	23	320	297	1	1	0	0.54368	antibacterial	0.87	0.06	0.17	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1069867_k141_1069867_1		PF02566
k141_5500	deepbgc	0.1.0	deepbgc	k141_5500_907-1405.1	907	1405	498	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_5500_k141_5500_2		PF07727
k141_392203	deepbgc	0.1.0	deepbgc	k141_392203_0-1442.1	0	1442	1442	3	3	0	0.56672	antibacterial	0.84	0.06	0.17	0.26		0.00	0.08	0.07	0.37	0.19	0.04	0.30	k141_392203_k141_392203_1;k141_392203_k141_392203_2;k141_392203_k141_392203_3		PF00933;PF03734;PF01451
k141_488877	deepbgc	0.1.0	deepbgc	k141_488877_1-367.1	1	367	366	1	1	0	0.65185	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_488877_k141_488877_1		PF10517
k141_1069910	deepbgc	0.1.0	deepbgc	k141_1069910_192-849.1	192	849	657	1	17	2	0.83118	cytotoxic	0.33	0.55	0.20	0.02		0.06	0.03	0.37	0.10	0.17	0.00	0.28	k141_1069910_k141_1069910_2	PF08242;PF08241	PF13489;PF05219;PF07021;PF13847;PF05401;PF05175;PF02353;PF08003;PF06325;PF03848;PF01209;PF08241;PF01739;PF08242;PF13649;PF12847;PF13679
k141_198179	deepbgc	0.1.0	deepbgc	k141_198179_2-755.1	2	755	753	1	1	0	0.50907	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_198179_k141_198179_1		PF09423
k141_198194	deepbgc	0.1.0	deepbgc	k141_198194_0-1242.1	0	1242	1242	1	1	1	0.52171	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.22	0.03	0.32	k141_198194_k141_198194_1	PF01039	PF01039
k141_198196	deepbgc	0.1.0	deepbgc	k141_198196_93-1661.1	93	1661	1568	2	8	5	0.72284	antibacterial	0.59	0.15	0.28	0.16		0.01	0.16	0.14	0.48	0.04	0.19	0.03	k141_198196_k141_198196_1;k141_198196_k141_198196_2	PF01370;PF02719;PF07993;PF08659;PF04321	PF07221;PF04321;PF01370;PF02719;PF08659;PF16363;PF01073;PF07993
k141_488913	deepbgc	0.1.0	deepbgc	k141_488913_141-1308.1	141	1308	1167	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_488913_k141_488913_1		PF09337
k141_683127	deepbgc	0.1.0	deepbgc	k141_683127_2-1258.1	2	1258	1256	2	7	1	0.67840		0.49	0.19	0.11	0.23	Terpene	0.01	0.01	0.26	0.17	0.02	0.30	0.53	k141_683127_k141_683127_1;k141_683127_k141_683127_2	PF01593	PF01593;PF13450;PF00890;PF07992;PF00070;PF12831;PF05834
k141_5591	deepbgc	0.1.0	deepbgc	k141_5591_2-2135.1	2	2135	2133	1	1	1	0.52171	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.22	0.03	0.32	k141_5591_k141_5591_1	PF01039	PF01039
k141_585139	deepbgc	0.1.0	deepbgc	k141_585139_4007-7890.1	4007	7890	3883	3	6	2	0.57102	antibacterial	0.81	0.01	0.18	0.07		0.01	0.01	0.02	0.06	0.41	0.00	0.49	k141_585139_k141_585139_3;k141_585139_k141_585139_4;k141_585139_k141_585139_5	PF00106;PF08659	PF01970;PF07694;PF03401;PF13561;PF00106;PF08659
k141_102040	deepbgc	0.1.0	deepbgc	k141_102040_1-1406.1	1	1406	1405	2	5	0	0.58049	antibacterial	0.87	0.06	0.17	0.26	Terpene	0.00	0.07	0.06	0.26	0.13	0.02	0.51	k141_102040_k141_102040_1;k141_102040_k141_102040_2		PF04679;PF01068;PF09414;PF07647;PF00536
k141_294542	deepbgc	0.1.0	deepbgc	k141_294542_181-1039.1	181	1039	858	1	3	1	0.55754	antibacterial	0.70	0.05	0.11	0.35	NRP	0.00	0.54	0.11	0.20	0.07	0.02	0.07	k141_294542_k141_294542_1	PF00561	PF12697;PF00561;PF12146
k141_392295	deepbgc	0.1.0	deepbgc	k141_392295_2-1505.1	2	1505	1503	1	2	0	0.67237	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k141_392295_k141_392295_1		PF13229;PF14252
k141_683188	deepbgc	0.1.0	deepbgc	k141_683188_461-854.1	461	854	393	1	1	0	0.57506	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_683188_k141_683188_2		PF12941
k141_294580	deepbgc	0.1.0	deepbgc	k141_294580_1251-2352.1	1251	2352	1101	1	1	0	0.50418	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_294580_k141_294580_4		PF01391
k141_392322	deepbgc	0.1.0	deepbgc	k141_392322_1-313.1	1	313	312	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_392322_k141_392322_1		PF07727
k141_102103	deepbgc	0.1.0	deepbgc	k141_102103_0-1908.1	0	1908	1908	1	1	0	0.53757	antibacterial	0.84	0.09	0.17	0.23		0.00	0.08	0.07	0.32	0.20	0.07	0.30	k141_102103_k141_102103_1		PF00932
k141_683212	deepbgc	0.1.0	deepbgc	k141_683212_1-2133.1	1	2133	2132	2	4	1	0.57009	antibacterial	0.71	0.14	0.23	0.33		0.10	0.05	0.19	0.27	0.17	0.02	0.25	k141_683212_k141_683212_1;k141_683212_k141_683212_2	PF00355	PF01645;PF00355;PF02775;PF00205
k141_198336	deepbgc	0.1.0	deepbgc	k141_198336_811-1891.1	811	1891	1080	1	4	2	0.60008	antibacterial	0.56	0.07	0.06	0.45		0.00	0.40	0.15	0.39	0.02	0.02	0.03	k141_198336_k141_198336_2	PF00561;PF00975	PF12146;PF12697;PF00561;PF00975
k141_102163	deepbgc	0.1.0	deepbgc	k141_102163_0-2937.1	0	2937	2937	2	6	0	0.53404	antibacterial	0.77	0.12	0.14	0.21		0.00	0.05	0.45	0.25	0.11	0.02	0.14	k141_102163_k141_102163_1;k141_102163_k141_102163_2		PF07992;PF14759;PF13442;PF13360;PF01011;PF13570
k141_875937	deepbgc	0.1.0	deepbgc	k141_875937_2825-3719.1	2825	3719	894	1	4	0	0.51476	antibacterial	0.83	0.01	0.04	0.07		0.00	0.02	0.18	0.03	0.41	0.02	0.36	k141_875937_k141_875937_4		PF02311;PF07883;PF12833;PF00165
k141_102168	deepbgc	0.1.0	deepbgc	k141_102168_542-1112.1	542	1112	570	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_102168_k141_102168_3		PF00098
k141_875948	deepbgc	0.1.0	deepbgc	k141_875948_1125-2320.1	1125	2320	1195	2	2	0	0.74117	antibacterial	0.86	0.10	0.17	0.24		0.00	0.09	0.06	0.37	0.20	0.03	0.30	k141_875948_k141_875948_2;k141_875948_k141_875948_3		PF10604;PF01645
k141_198341	deepbgc	0.1.0	deepbgc	k141_198341_0-2422.1	0	2422	2422	3	11	4	0.89397		0.46	0.27	0.18	0.05		0.01	0.00	0.24	0.08	0.24	0.00	0.43	k141_198341_k141_198341_1;k141_198341_k141_198341_2;k141_198341_k141_198341_3	PF08484;PF08242;PF08421;PF08241	PF13489;PF08421;PF08484;PF13489;PF08242;PF13649;PF08241;PF08003;PF13847;PF08484;PF08126
k141_683304	deepbgc	0.1.0	deepbgc	k141_683304_296-536.1	296	536	240	1	1	0	0.55223	antibacterial	0.85	0.05	0.15	0.25		0.00	0.10	0.08	0.32	0.19	0.09	0.27	k141_683304_k141_683304_2		PF01761
k141_102179	deepbgc	0.1.0	deepbgc	k141_102179_6122-6902.1	6122	6902	780	1	1	0	0.66478	antibacterial	0.86	0.06	0.17	0.24		0.00	0.09	0.08	0.34	0.20	0.03	0.32	k141_102179_k141_102179_4		PF05721
k141_489076	deepbgc	0.1.0	deepbgc	k141_489076_2748-7166.1	2748	7166	4418	6	7	0	0.59040	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_489076_k141_489076_5;k141_489076_k141_489076_6;k141_489076_k141_489076_7;k141_489076_k141_489076_8;k141_489076_k141_489076_9;k141_489076_k141_489076_10		PF07332;PF04290;PF06196;PF03480;PF16811;PF08681;PF03706
k141_489079	deepbgc	0.1.0	deepbgc	k141_489079_852-1500.1	852	1500	648	1	1	0	0.51835	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.09	0.32	0.21	0.03	0.32	k141_489079_k141_489079_4		PF01578
k141_5762	deepbgc	0.1.0	deepbgc	k141_5762_0-402.1	0	402	402	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_5762_k141_5762_1		PF00665
k141_294708	deepbgc	0.1.0	deepbgc	k141_294708_34-1102.1	34	1102	1068	1	7	2	0.76586		0.48	0.26	0.16	0.06		0.04	0.00	0.22	0.09	0.24	0.00	0.41	k141_294708_k141_294708_1	PF08242;PF08241	PF03781;PF13489;PF13847;PF08241;PF08242;PF13649;PF05219
k141_5785	deepbgc	0.1.0	deepbgc	k141_5785_1-316.1	1	316	315	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.30	0.20	0.10	0.29	k141_5785_k141_5785_1		PF05699
k141_489091	deepbgc	0.1.0	deepbgc	k141_489091_1-3188.1	1	3188	3187	2	3	0	0.57838	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_489091_k141_489091_1;k141_489091_k141_489091_2		PF16933;PF03537;PF13199
k141_5806	deepbgc	0.1.0	deepbgc	k141_5806_377-746.1	377	746	369	1	1	0	0.76247	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_5806_k141_5806_1		PF07942
k141_294718	deepbgc	0.1.0	deepbgc	k141_294718_38-4106.1	38	4106	4068	1	3	0	0.66418	antibacterial	0.87	0.06	0.17	0.26		0.01	0.09	0.06	0.38	0.17	0.03	0.32	k141_294718_k141_294718_1		PF16184;PF01839;PF13517
k141_1070220	deepbgc	0.1.0	deepbgc	k141_1070220_0-1302.1	0	1302	1302	1	1	0	0.61926	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1070220_k141_1070220_1		PF12228
k141_102272	deepbgc	0.1.0	deepbgc	k141_102272_2-1235.1	2	1235	1233	1	1	0	0.57856	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_102272_k141_102272_1		PF13429
k141_779829	deepbgc	0.1.0	deepbgc	k141_779829_0-999.1	0	999	999	1	1	0	0.54486	antibacterial	0.86	0.06	0.19	0.29		0.00	0.08	0.11	0.32	0.19	0.03	0.32	k141_779829_k141_779829_1		PF01960
k141_585407	deepbgc	0.1.0	deepbgc	k141_585407_2-701.1	2	701	699	1	1	0	0.51334	antibacterial	0.88	0.21	0.15	0.37		0.00	0.12	0.08	0.30	0.21	0.02	0.30	k141_585407_k141_585407_1		PF00551
k141_198471	deepbgc	0.1.0	deepbgc	k141_198471_22-1334.1	22	1334	1312	2	4	1	0.52253	antibacterial	0.70	0.05	0.11	0.35	NRP	0.00	0.54	0.11	0.20	0.07	0.02	0.07	k141_198471_k141_198471_1;k141_198471_k141_198471_2	PF00561	PF02810;PF12697;PF12146;PF00561
k141_489173	deepbgc	0.1.0	deepbgc	k141_489173_0-1317.1	0	1317	1317	1	1	0	0.65850	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_489173_k141_489173_1		PF03781
k141_683470	deepbgc	0.1.0	deepbgc	k141_683470_170-946.1	170	946	776	2	9	2	0.68563		0.29	0.46	0.21	0.02		0.05	0.02	0.34	0.04	0.13	0.00	0.42	k141_683470_k141_683470_1;k141_683470_k141_683470_2	PF08242;PF08241	PF13489;PF05175;PF08241;PF13649;PF13847;PF08242;PF01209;PF02353;PF09442
k141_489189	deepbgc	0.1.0	deepbgc	k141_489189_0-1209.1	0	1209	1209	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_489189_k141_489189_1		PF00098
k141_683496	deepbgc	0.1.0	deepbgc	k141_683496_1-2538.1	1	2538	2537	3	3	0	0.57790	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_683496_k141_683496_1;k141_683496_k141_683496_2;k141_683496_k141_683496_3		PF03480;PF04290;PF06808
k141_779869	deepbgc	0.1.0	deepbgc	k141_779869_0-1167.1	0	1167	1167	2	3	0	0.59179	antibacterial	0.81	0.05	0.23	0.24		0.00	0.12	0.09	0.30	0.21	0.03	0.30	k141_779869_k141_779869_1;k141_779869_k141_779869_2		PF03588;PF04339;PF13480
k141_102356	deepbgc	0.1.0	deepbgc	k141_102356_513-891.1	513	891	378	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.30	0.20	0.10	0.29	k141_102356_k141_102356_1		PF05699
k141_5936	deepbgc	0.1.0	deepbgc	k141_5936_875-1352.1	875	1352	477	1	1	0	0.51431	antibacterial	0.87	0.06	0.18	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_5936_k141_5936_2		PF03737
k141_779898	deepbgc	0.1.0	deepbgc	k141_779898_192-405.1	192	405	213	1	1	0	0.50187	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_779898_k141_779898_2		PF04400
k141_102399	deepbgc	0.1.0	deepbgc	k141_102399_1-814.1	1	814	813	1	3	0	0.50743	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_102399_k141_102399_1		PF13360;PF01011;PF13570
k141_1070356	deepbgc	0.1.0	deepbgc	k141_1070356_0-1280.1	0	1280	1280	2	4	0	0.54128	antibacterial	0.63	0.07	0.11	0.34		0.00	0.00	0.18	0.31	0.47	0.00	0.04	k141_1070356_k141_1070356_1;k141_1070356_k141_1070356_2		PF13191;PF00005;PF13476;PF07690
k141_683542	deepbgc	0.1.0	deepbgc	k141_683542_1170-1695.1	1170	1695	525	1	3	0	0.57665		0.42	0.03	0.30	0.14		0.00	0.10	0.07	0.29	0.29	0.03	0.27	k141_683542_k141_683542_4		PF00069;PF07714;PF06293
k141_972548	deepbgc	0.1.0	deepbgc	k141_972548_282-1326.1	282	1326	1044	1	2	2	0.67275	antibacterial	0.66	0.10	0.23	0.16	Polyketide	0.00	0.33	0.06	0.82	0.01	0.00	0.03	k141_972548_k141_972548_1	PF02801;PF00109	PF02801;PF00109
k141_876192	deepbgc	0.1.0	deepbgc	k141_876192_2-638.1	2	638	636	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_876192_k141_876192_1		PF00665
k141_392699	deepbgc	0.1.0	deepbgc	k141_392699_155-1199.1	155	1199	1044	1	1	0	0.54259	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_392699_k141_392699_1		PF06283
k141_392718	deepbgc	0.1.0	deepbgc	k141_392718_2-1707.1	2	1707	1705	3	4	0	0.60214	antibacterial	0.84	0.06	0.18	0.25		0.00	0.05	0.19	0.24	0.28	0.03	0.26	k141_392718_k141_392718_1;k141_392718_k141_392718_2;k141_392718_k141_392718_3		PF07947;PF00486;PF00072;PF03734
k141_585536	deepbgc	0.1.0	deepbgc	k141_585536_2-1377.1	2	1377	1375	2	2	0	0.58248	antibacterial	0.86	0.06	0.17	0.26		0.00	0.12	0.07	0.30	0.22	0.03	0.30	k141_585536_k141_585536_1;k141_585536_k141_585536_2		PF00873;PF02321
k141_6059	deepbgc	0.1.0	deepbgc	k141_6059_431-884.1	431	884	453	1	3	0	0.54502	antibacterial	0.80	0.08	0.12	0.30		0.00	0.12	0.11	0.30	0.22	0.04	0.26	k141_6059_k141_6059_2		PF01498;PF13384;PF00196
k141_294792	deepbgc	0.1.0	deepbgc	k141_294792_5411-9259.1	5411	9259	3848	3	8	1	0.52736	antibacterial	0.81	0.09	0.19	0.24		0.04	0.08	0.21	0.26	0.16	0.04	0.27	k141_294792_k141_294792_8;k141_294792_k141_294792_9;k141_294792_k141_294792_10	PF02786	PF02826;PF01071;PF02786;PF02222;PF01425;PF01070;PF03060;PF01645
k141_294792	deepbgc	0.1.0	deepbgc	k141_294792_10406-11207.1	10406	11207	801	1	1	0	0.58640	antibacterial	0.86	0.06	0.17	0.24		0.00	0.09	0.08	0.34	0.20	0.03	0.32	k141_294792_k141_294792_12		PF05721
k141_294792	deepbgc	0.1.0	deepbgc	k141_294792_43697-48969.1	43697	48969	5272	3	19	2	0.86369	cytotoxic	0.30	0.53	0.22	0.01		0.06	0.03	0.41	0.07	0.14	0.00	0.30	k141_294792_k141_294792_42;k141_294792_k141_294792_43;k141_294792_k141_294792_44	PF08242;PF08241	PF13489;PF05401;PF02353;PF13847;PF08003;PF06325;PF01209;PF08241;PF05219;PF07021;PF08242;PF13649;PF05175;PF12847;PF13679;PF05724;PF00521;PF03989;PF07462
k141_198647	deepbgc	0.1.0	deepbgc	k141_198647_209-1523.1	209	1523	1314	2	4	1	0.52909	antibacterial	0.77	0.05	0.15	0.29		0.00	0.39	0.08	0.21	0.16	0.03	0.18	k141_198647_k141_198647_2;k141_198647_k141_198647_3	PF00561	PF03232;PF08386;PF00561;PF05577
k141_683639	deepbgc	0.1.0	deepbgc	k141_683639_156-5015.1	156	5015	4859	3	10	3	0.59968	antibacterial	0.69	0.10	0.13	0.27	Saccharide	0.00	0.02	0.10	0.05	0.07	0.71	0.06	k141_683639_k141_683639_2;k141_683639_k141_683639_3;k141_683639_k141_683639_4	PF00534;PF01488;PF00702	PF00657;PF13472;PF00534;PF13692;PF01488;PF13579;PF13439;PF13419;PF00702;PF13242
k141_780025	deepbgc	0.1.0	deepbgc	k141_780025_2-995.1	2	995	993	1	2	2	0.50870	antibacterial	0.89	0.22	0.14	0.21		0.00	0.09	0.10	0.36	0.19	0.06	0.28	k141_780025_k141_780025_1	PF02894;PF01408	PF02894;PF01408
k141_392806	deepbgc	0.1.0	deepbgc	k141_392806_116-647.1	116	647	531	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_392806_k141_392806_1		PF16056
k141_780060	deepbgc	0.1.0	deepbgc	k141_780060_40-3739.1	40	3739	3699	3	8	2	0.87681	antibacterial	0.63	0.16	0.34	0.20		0.08	0.03	0.29	0.38	0.07	0.02	0.20	k141_780060_k141_780060_1;k141_780060_k141_780060_2;k141_780060_k141_780060_3	PF04820;PF01266	PF04820;PF01266;PF04820;PF13454;PF01266;PF13450;PF04820;PF01266
k141_6137	deepbgc	0.1.0	deepbgc	k141_6137_492-1587.1	492	1587	1095	1	1	0	0.61078	antibacterial	0.86	0.05	0.17	0.21		0.00	0.06	0.13	0.20	0.43	0.00	0.20	k141_6137_k141_6137_1		PF00664
k141_683719	deepbgc	0.1.0	deepbgc	k141_683719_2-875.1	2	875	873	1	1	0	0.67780	antibacterial	0.86	0.10	0.16	0.24		0.00	0.09	0.06	0.38	0.20	0.03	0.29	k141_683719_k141_683719_1		PF10604
k141_198740	deepbgc	0.1.0	deepbgc	k141_198740_1-1451.1	1	1451	1450	3	2	0	0.63942	antibacterial	0.87	0.06	0.17	0.26	Saccharide-Terpene	0.00	0.02	0.05	0.11	0.12	0.62	0.72	k141_198740_k141_198740_1;k141_198740_k141_198740_2;k141_198740_k141_198740_3		PF00593;PF00487
k141_683735	deepbgc	0.1.0	deepbgc	k141_683735_618-1134.1	618	1134	516	1	1	0	0.64367	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_683735_k141_683735_2		PF08417
k141_6184	deepbgc	0.1.0	deepbgc	k141_6184_2-2133.1	2	2133	2131	3	7	3	0.78823	antibacterial	0.76	0.08	0.17	0.29	Polyketide	0.00	0.01	0.03	0.76	0.01	0.01	0.19	k141_6184_k141_6184_1;k141_6184_k141_6184_2;k141_6184_k141_6184_3	PF01370;PF00106;PF08659	PF13561;PF00106;PF13460;PF08659;PF01370;PF12915;PF13347
k141_1070562	deepbgc	0.1.0	deepbgc	k141_1070562_750-1542.1	750	1542	792	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1070562_k141_1070562_1		PF07727
k141_6192	deepbgc	0.1.0	deepbgc	k141_6192_148-1585.1	148	1585	1437	1	2	0	0.53064	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.22	0.03	0.31	k141_6192_k141_6192_1		PF03441;PF00875
k141_1070566	deepbgc	0.1.0	deepbgc	k141_1070566_104-1097.1	104	1097	993	1	1	0	0.61140	antibacterial	0.86	0.07	0.18	0.26		0.00	0.09	0.07	0.36	0.21	0.03	0.30	k141_1070566_k141_1070566_1		PF13424
k141_972760	deepbgc	0.1.0	deepbgc	k141_972760_595-964.1	595	964	369	1	1	0	0.69534	antibacterial	0.85	0.08	0.17	0.27		0.00	0.11	0.07	0.34	0.20	0.03	0.31	k141_972760_k141_972760_2		PF00296
k141_102676	deepbgc	0.1.0	deepbgc	k141_102676_1172-1913.1	1172	1913	741	1	1	0	0.50671	antibacterial	0.86	0.06	0.19	0.25		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_102676_k141_102676_3		PF13556
k141_780193	deepbgc	0.1.0	deepbgc	k141_780193_432-1113.1	432	1113	681	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_780193_k141_780193_2		PF07727
