sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_21504	deepbgc	0.1.0	deepbgc	k141_21504_273-987.1	273	987	714	1	1	0	0.83351	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_21504_k141_21504_1		PF00685
k141_835434	deepbgc	0.1.0	deepbgc	k141_835434_0-426.1	0	426	426	1	3	0	0.60781	antibacterial	0.80	0.07	0.19	0.26		0.00	0.08	0.09	0.45	0.16	0.02	0.25	k141_835434_k141_835434_1		PF08386;PF03959;PF12146
k141_835434	deepbgc	0.1.0	deepbgc	k141_835434_1314-1917.1	1314	1917	603	1	1	0	0.61200	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_835434_k141_835434_3		PF13532
k141_1020091	deepbgc	0.1.0	deepbgc	k141_1020091_1-2587.1	1	2587	2586	4	6	0	0.67810	antibacterial	0.84	0.06	0.13	0.25		0.00	0.07	0.15	0.31	0.20	0.03	0.29	k141_1020091_k141_1020091_1;k141_1020091_k141_1020091_2;k141_1020091_k141_1020091_3;k141_1020091_k141_1020091_4		PF01817;PF12680;PF13474;PF14534;PF03279;PF02606
k141_21519	deepbgc	0.1.0	deepbgc	k141_21519_75-1236.1	75	1236	1161	1	1	0	0.56670	antibacterial	0.86	0.06	0.17	0.26		0.00	0.12	0.07	0.31	0.21	0.03	0.30	k141_21519_k141_21519_1		PF02321
k141_745655	deepbgc	0.1.0	deepbgc	k141_745655_33-822.1	33	822	789	1	1	0	0.56205	antibacterial	0.87	0.06	0.17	0.26		0.00	0.10	0.15	0.30	0.18	0.03	0.30	k141_745655_k141_745655_1		PF01242
k141_652953	deepbgc	0.1.0	deepbgc	k141_652953_937-1162.1	937	1162	225	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_652953_k141_652953_2		PF07727
k141_110140	deepbgc	0.1.0	deepbgc	k141_110140_759-1149.1	759	1149	390	1	1	0	0.51322	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_110140_k141_110140_2		PF04828
k141_382082	deepbgc	0.1.0	deepbgc	k141_382082_2-935.1	2	935	933	1	1	0	0.55340	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_382082_k141_382082_1		PF00801
k141_200505	deepbgc	0.1.0	deepbgc	k141_200505_0-369.1	0	369	369	1	1	0	0.50543	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_200505_k141_200505_1		PF06150
k141_564348	deepbgc	0.1.0	deepbgc	k141_564348_1106-1736.1	1106	1736	630	1	1	0	0.58894	antibacterial	0.61	0.05	0.12	0.17		0.00	0.05	0.39	0.19	0.17	0.02	0.21	k141_564348_k141_564348_3		PF00440
k141_290296	deepbgc	0.1.0	deepbgc	k141_290296_349-1501.1	349	1501	1152	1	1	0	0.57629	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_290296_k141_290296_3		PF00266
k141_21573	deepbgc	0.1.0	deepbgc	k141_21573_726-1116.1	726	1116	390	1	1	0	0.51251	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_21573_k141_21573_2		PF03203
k141_21590	deepbgc	0.1.0	deepbgc	k141_21590_0-1148.1	0	1148	1148	2	2	0	0.52549	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_21590_k141_21590_1;k141_21590_k141_21590_2		PF03843;PF03843
k141_745721	deepbgc	0.1.0	deepbgc	k141_745721_32-1581.1	32	1581	1549	2	4	0	0.64998	antibacterial	0.72	0.01	0.02	0.07		0.00	0.00	0.24	0.02	0.39	0.01	0.35	k141_745721_k141_745721_1;k141_745721_k141_745721_2		PF16925;PF00440;PF12973;PF07883
k141_653010	deepbgc	0.1.0	deepbgc	k141_653010_129-1065.1	129	1065	936	2	2	0	0.57237	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_653010_k141_653010_2;k141_653010_k141_653010_3		PF07727;PF07727
k141_1020104	deepbgc	0.1.0	deepbgc	k141_1020104_891-2550.1	891	2550	1659	2	3	2	0.52349	antibacterial	0.59	0.08	0.37	0.18	Other	0.00	0.06	0.67	0.02	0.01	0.02	0.22	k141_1020104_k141_1020104_3;k141_1020104_k141_1020104_4	PF00155;PF00202	PF00155;PF00202;PF00301
k141_1020104	deepbgc	0.1.0	deepbgc	k141_1020104_3885-7798.1	3885	7798	3913	5	7	2	0.62983	antibacterial	0.82	0.08	0.17	0.30		0.00	0.10	0.12	0.29	0.26	0.01	0.26	k141_1020104_k141_1020104_6;k141_1020104_k141_1020104_7;k141_1020104_k141_1020104_8;k141_1020104_k141_1020104_9;k141_1020104_k141_1020104_10	PF01243;PF00171	PF03692;PF04353;PF12900;PF01243;PF13883;PF02441;PF00171
k141_653017	deepbgc	0.1.0	deepbgc	k141_653017_1482-3212.1	1482	3212	1730	2	2	0	0.58725	antibacterial	0.86	0.06	0.15	0.25		0.00	0.10	0.07	0.26	0.27	0.01	0.30	k141_653017_k141_653017_3;k141_653017_k141_653017_4		PF00326;PF00144
k141_471311	deepbgc	0.1.0	deepbgc	k141_471311_1798-2155.1	1798	2155	357	1	1	1	0.74526	antibacterial	0.80	0.08	0.16	0.21	Polyketide	0.00	0.09	0.03	0.86	0.03	0.00	0.04	k141_471311_k141_471311_2	PF02801	PF02801
k141_110251	deepbgc	0.1.0	deepbgc	k141_110251_637-886.1	637	886	249	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_110251_k141_110251_3		PF07727
k141_1020160	deepbgc	0.1.0	deepbgc	k141_1020160_864-1572.1	864	1572	708	1	1	0	0.69562	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1020160_k141_1020160_2		PF03567
k141_290381	deepbgc	0.1.0	deepbgc	k141_290381_1-4008.1	1	4008	4007	4	5	0	0.73949	inhibitor	0.23	0.01	0.77	0.11	NRP	0.00	0.69	0.10	0.12	0.04	0.01	0.08	k141_290381_k141_290381_1;k141_290381_k141_290381_2;k141_290381_k141_290381_3;k141_290381_k141_290381_4		PF03746;PF02682;PF02626;PF00425;PF01063
k141_1020172	deepbgc	0.1.0	deepbgc	k141_1020172_2-644.1	2	644	642	1	1	0	0.52459	antibacterial	0.82	0.06	0.21	0.26		0.00	0.08	0.07	0.34	0.21	0.03	0.32	k141_1020172_k141_1020172_1		PF01738
k141_290405	deepbgc	0.1.0	deepbgc	k141_290405_90-1811.1	90	1811	1721	2	3	0	0.60555	antibacterial	0.61	0.06	0.41	0.14		0.00	0.17	0.31	0.26	0.10	0.03	0.16	k141_290405_k141_290405_1;k141_290405_k141_290405_2		PF14573;PF00550;PF00884
k141_835548	deepbgc	0.1.0	deepbgc	k141_835548_0-7489.1	0	7489	7489	6	6	1	0.88134	antibacterial	0.75	0.06	0.17	0.35		0.00	0.10	0.11	0.30	0.21	0.01	0.30	k141_835548_k141_835548_1;k141_835548_k141_835548_2;k141_835548_k141_835548_3;k141_835548_k141_835548_4;k141_835548_k141_835548_5;k141_835548_k141_835548_6	PF00857	PF00682;PF05378;PF01968;PF02538;PF00857;PF13407
k141_21716	deepbgc	0.1.0	deepbgc	k141_21716_41-3250.1	41	3250	3209	2	5	0	0.63835	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.30	0.18	0.16	0.28	k141_21716_k141_21716_1;k141_21716_k141_21716_2		PF16318;PF13229;PF05426;PF16889;PF07940
k141_200625	deepbgc	0.1.0	deepbgc	k141_200625_1-850.1	1	850	849	1	1	1	0.62209	antibacterial	0.86	0.05	0.16	0.25		0.00	0.08	0.05	0.25	0.17	0.26	0.22	k141_200625_k141_200625_1	PF00535	PF00535
k141_21743	deepbgc	0.1.0	deepbgc	k141_21743_1-1375.1	1	1375	1374	1	2	0	0.50980	antibacterial	0.84	0.07	0.13	0.29		0.02	0.07	0.07	0.28	0.29	0.03	0.30	k141_21743_k141_21743_1		PF16576;PF13437
k141_835576	deepbgc	0.1.0	deepbgc	k141_835576_2-950.1	2	950	948	1	3	0	0.56409	antibacterial	0.81	0.06	0.21	0.24		0.00	0.07	0.07	0.21	0.13	0.33	0.23	k141_835576_k141_835576_1		PF13641;PF13506;PF13632
k141_745831	deepbgc	0.1.0	deepbgc	k141_745831_162-1758.1	162	1758	1596	1	2	0	0.56511	antibacterial	0.83	0.06	0.21	0.24		0.00	0.07	0.07	0.21	0.13	0.33	0.23	k141_745831_k141_745831_2		PF13632;PF13641
k141_1020231	deepbgc	0.1.0	deepbgc	k141_1020231_1-2313.1	1	2313	2312	3	6	5	0.91328	antibacterial	0.55	0.05	0.39	0.04		0.00	0.24	0.30	0.33	0.09	0.00	0.06	k141_1020231_k141_1020231_1;k141_1020231_k141_1020231_2;k141_1020231_k141_1020231_3	PF02771;PF08028;PF00501;PF00441;PF02770	PF00550;PF02771;PF02770;PF00441;PF08028;PF00501
k141_653120	deepbgc	0.1.0	deepbgc	k141_653120_148-517.1	148	517	369	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_653120_k141_653120_1		PF05253
k141_110304	deepbgc	0.1.0	deepbgc	k141_110304_3036-4350.1	3036	4350	1314	1	1	0	0.56541	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_110304_k141_110304_4		PF04107
k141_110307	deepbgc	0.1.0	deepbgc	k141_110307_2-659.1	2	659	657	1	2	1	0.51099	antibacterial	0.58	0.08	0.32	0.15	Other	0.02	0.10	0.58	0.11	0.04	0.05	0.12	k141_110307_k141_110307_1	PF00155	PF00155;PF01053
k141_382276	deepbgc	0.1.0	deepbgc	k141_382276_1-1303.1	1	1303	1302	1	1	0	0.60851	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_382276_k141_382276_1		PF00722
k141_745843	deepbgc	0.1.0	deepbgc	k141_745843_665-1385.1	665	1385	720	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_745843_k141_745843_2		PF00665
k141_653128	deepbgc	0.1.0	deepbgc	k141_653128_0-1821.1	0	1821	1821	3	5	0	0.56840	antibacterial	0.84	0.07	0.17	0.27		0.00	0.13	0.10	0.31	0.19	0.03	0.29	k141_653128_k141_653128_1;k141_653128_k141_653128_2;k141_653128_k141_653128_3		PF01032;PF01497;PF14497;PF00043;PF13410
k141_200645	deepbgc	0.1.0	deepbgc	k141_200645_1125-1584.1	1125	1584	459	1	2	0	0.67918	antibacterial	0.62	0.04	0.11	0.22		0.00	0.06	0.31	0.25	0.19	0.01	0.21	k141_200645_k141_200645_1		PF02373;PF13621
k141_653131	deepbgc	0.1.0	deepbgc	k141_653131_811-1177.1	811	1177	366	1	1	0	0.53250	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_653131_k141_653131_2		PF06170
k141_110314	deepbgc	0.1.0	deepbgc	k141_110314_0-698.1	0	698	698	2	3	0	0.56515	antibacterial	0.73	0.17	0.15	0.29		0.12	0.10	0.06	0.29	0.18	0.02	0.28	k141_110314_k141_110314_1;k141_110314_k141_110314_2		PF05569;PF03965;PF16864
k141_564586	deepbgc	0.1.0	deepbgc	k141_564586_535-1321.1	535	1321	786	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_564586_k141_564586_1		PF09337
k141_110323	deepbgc	0.1.0	deepbgc	k141_110323_280-751.1	280	751	471	1	3	0	0.51945	antibacterial	0.83	0.06	0.13	0.25		0.00	0.07	0.15	0.32	0.19	0.03	0.29	k141_110323_k141_110323_1		PF07080;PF12680;PF14534
k141_835610	deepbgc	0.1.0	deepbgc	k141_835610_52-2689.1	52	2689	2637	4	4	0	0.59259	antibacterial	0.87	0.06	0.17	0.26		0.00	0.07	0.32	0.25	0.15	0.03	0.23	k141_835610_k141_835610_1;k141_835610_k141_835610_2;k141_835610_k141_835610_3;k141_835610_k141_835610_4		PF00892;PF06808;PF04290;PF03480
k141_382299	deepbgc	0.1.0	deepbgc	k141_382299_865-1402.1	865	1402	537	1	2	0	0.51629	antibacterial	0.79	0.07	0.25	0.21		0.04	0.04	0.27	0.31	0.15	0.01	0.25	k141_382299_k141_382299_3		PF14691;PF13450
k141_1020296	deepbgc	0.1.0	deepbgc	k141_1020296_2-206.1	2	206	204	1	1	0	0.50832	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_1020296_k141_1020296_1		PF01259
k141_471398	deepbgc	0.1.0	deepbgc	k141_471398_670-1696.1	670	1696	1026	1	1	0	0.51266	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.09	0.29	0.25	0.03	0.31	k141_471398_k141_471398_2		PF00593
k141_835641	deepbgc	0.1.0	deepbgc	k141_835641_125-1899.1	125	1899	1774	2	4	1	0.65377	antibacterial	0.71	0.11	0.22	0.27		0.01	0.08	0.10	0.39	0.16	0.04	0.29	k141_835641_k141_835641_1;k141_835641_k141_835641_2	PF01266	PF08327;PF01571;PF16350;PF01266
k141_200692	deepbgc	0.1.0	deepbgc	k141_200692_1524-1857.1	1524	1857	333	1	1	0	0.65041	antibacterial	0.90	0.01	0.04	0.09	Terpene	0.09	0.05	0.03	0.10	0.08	0.00	0.67	k141_200692_k141_200692_4		PF01040
k141_835658	deepbgc	0.1.0	deepbgc	k141_835658_132-1421.1	132	1421	1289	2	5	1	0.64295	antibacterial	0.59	0.10	0.30	0.05	NRP	0.03	0.53	0.25	0.49	0.01	0.09	0.01	k141_835658_k141_835658_1;k141_835658_k141_835658_2	PF01041	PF00266;PF01212;PF00266;PF01053;PF01041
k141_382328	deepbgc	0.1.0	deepbgc	k141_382328_1273-1711.1	1273	1711	438	1	1	1	0.56444	antibacterial	0.55	0.02	0.45	0.17		0.00	0.35	0.05	0.27	0.16	0.02	0.21	k141_382328_k141_382328_3	PF08240	PF08240
k141_653245	deepbgc	0.1.0	deepbgc	k141_653245_1054-1324.1	1054	1324	270	1	1	0	0.55511	antibacterial	0.86	0.06	0.17	0.26		0.00	0.08	0.12	0.32	0.19	0.03	0.31	k141_653245_k141_653245_1		PF02812
k141_745938	deepbgc	0.1.0	deepbgc	k141_745938_2-1427.1	2	1427	1425	3	3	1	0.80420	antibacterial	0.85	0.08	0.17	0.27		0.00	0.08	0.12	0.35	0.19	0.03	0.28	k141_745938_k141_745938_1;k141_745938_k141_745938_2;k141_745938_k141_745938_3	PF00903	PF08327;PF00903;PF14312
k141_21922	deepbgc	0.1.0	deepbgc	k141_21922_0-870.1	0	870	870	1	1	0	0.68745	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_21922_k141_21922_1		PF14252
k141_200766	deepbgc	0.1.0	deepbgc	k141_200766_1-1393.1	1	1393	1392	1	1	0	0.54580	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_200766_k141_200766_1		PF01270
k141_653276	deepbgc	0.1.0	deepbgc	k141_653276_2529-2925.1	2529	2925	396	1	1	0	0.56197	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_653276_k141_653276_2		PF12975
k141_200776	deepbgc	0.1.0	deepbgc	k141_200776_464-2899.1	464	2899	2435	3	6	1	0.56180		0.49	0.15	0.10	0.09	RiPP	0.00	0.01	0.12	0.07	0.51	0.00	0.29	k141_200776_k141_200776_2;k141_200776_k141_200776_3;k141_200776_k141_200776_4	PF08241	PF13847;PF08241;PF13649;PF05185;PF01564;PF02776
k141_290608	deepbgc	0.1.0	deepbgc	k141_290608_1-1310.1	1	1310	1309	2	2	0	0.69413	antibacterial	0.83	0.06	0.16	0.31		0.00	0.10	0.07	0.33	0.21	0.02	0.31	k141_290608_k141_290608_1;k141_290608_k141_290608_2		PF13231;PF07607
k141_745982	deepbgc	0.1.0	deepbgc	k141_745982_1-6541.1	1	6541	6540	7	7	1	0.88973	antibacterial	0.82	0.01	0.05	0.16	Polyketide	0.00	0.25	0.22	0.53	0.00	0.00	0.01	k141_745982_k141_745982_1;k141_745982_k141_745982_2;k141_745982_k141_745982_3;k141_745982_k141_745982_4;k141_745982_k141_745982_5;k141_745982_k141_745982_6;k141_745982_k141_745982_7	PF00501	PF07969;PF02515;PF13193;PF00501;PF01796;PF12172;PF02515
k141_927028	deepbgc	0.1.0	deepbgc	k141_927028_715-1669.1	715	1669	954	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_927028_k141_927028_1		PF07727
k141_21943	deepbgc	0.1.0	deepbgc	k141_21943_21-1881.1	21	1881	1860	2	2	0	0.61557	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_21943_k141_21943_1;k141_21943_k141_21943_2		PF04616;PF01987
k141_471504	deepbgc	0.1.0	deepbgc	k141_471504_305-3264.1	305	3264	2959	4	4	0	0.79570	antibacterial	0.73	0.11	0.22	0.22		0.02	0.08	0.10	0.28	0.25	0.03	0.28	k141_471504_k141_471504_2;k141_471504_k141_471504_3;k141_471504_k141_471504_4;k141_471504_k141_471504_5		PF01061;PF07750;PF00797;PF01037
k141_927048	deepbgc	0.1.0	deepbgc	k141_927048_213-1526.1	213	1526	1313	2	2	0	0.64220	antibacterial	0.88	0.06	0.14	0.29		0.00	0.10	0.07	0.33	0.20	0.03	0.32	k141_927048_k141_927048_1;k141_927048_k141_927048_2		PF02687;PF07143
k141_200818	deepbgc	0.1.0	deepbgc	k141_200818_2-395.1	2	395	393	1	1	0	0.60592	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_200818_k141_200818_1		PF14224
k141_200822	deepbgc	0.1.0	deepbgc	k141_200822_183-873.1	183	873	690	2	2	0	0.57237	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_200822_k141_200822_2;k141_200822_k141_200822_3		PF07727;PF07727
k141_653321	deepbgc	0.1.0	deepbgc	k141_653321_2-1967.1	2	1967	1965	1	1	0	0.62602	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_653321_k141_653321_1		PF11721
k141_927072	deepbgc	0.1.0	deepbgc	k141_927072_0-642.1	0	642	642	1	3	0	0.55314	inhibitor	0.20	0.03	0.76	0.14		0.00	0.28	0.00	0.39	0.31	0.00	0.03	k141_927072_k141_927072_1		PF07690;PF06609;PF00083
k141_1020537	deepbgc	0.1.0	deepbgc	k141_1020537_1-1550.1	1	1550	1549	2	2	1	0.53579	antibacterial	0.83	0.05	0.16	0.28		0.05	0.08	0.08	0.30	0.21	0.03	0.30	k141_1020537_k141_1020537_1;k141_1020537_k141_1020537_2	PF00248	PF02781;PF00248
k141_564838	deepbgc	0.1.0	deepbgc	k141_564838_381-954.1	381	954	573	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_564838_k141_564838_1		PF09337
k141_564840	deepbgc	0.1.0	deepbgc	k141_564840_185-1745.1	185	1745	1560	1	3	0	0.53868	antibacterial	0.69	0.10	0.23	0.36		0.00	0.09	0.18	0.31	0.20	0.02	0.24	k141_564840_k141_564840_2		PF02775;PF00205;PF02776
k141_471557	deepbgc	0.1.0	deepbgc	k141_471557_1463-2573.1	1463	2573	1110	1	1	0	0.57629	antibacterial	0.74	0.05	0.26	0.21		0.02	0.45	0.09	0.44	0.11	0.02	0.16	k141_471557_k141_471557_2		PF00266
k141_21999	deepbgc	0.1.0	deepbgc	k141_21999_1-1651.1	1	1651	1650	1	1	0	0.52594	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_21999_k141_21999_1		PF09835
k141_22010	deepbgc	0.1.0	deepbgc	k141_22010_262-430.1	262	430	168	1	1	0	0.57201	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_22010_k141_22010_1		PF09026
k141_22018	deepbgc	0.1.0	deepbgc	k141_22018_591-1071.1	591	1071	480	1	3	1	0.55458	antibacterial	0.76	0.06	0.15	0.25	Saccharide	0.00	0.03	0.05	0.14	0.07	0.66	0.06	k141_22018_k141_22018_2	PF00534	PF13524;PF00534;PF13692
k141_471566	deepbgc	0.1.0	deepbgc	k141_471566_2-4089.1	2	4089	4087	5	12	0	0.55682	antibacterial	0.79	0.08	0.12	0.20		0.00	0.09	0.09	0.27	0.34	0.03	0.21	k141_471566_k141_471566_1;k141_471566_k141_471566_2;k141_471566_k141_471566_3;k141_471566_k141_471566_4;k141_471566_k141_471566_5		PF04964;PF14029;PF04964;PF14029;PF09594;PF00196;PF14493;PF13556;PF08281;PF03446;PF00072;PF00482
k141_290730	deepbgc	0.1.0	deepbgc	k141_290730_2-3108.1	2	3108	3106	2	5	0	0.51296	antibacterial	0.65	0.02	0.32	0.15	RiPP	0.00	0.04	0.11	0.06	0.72	0.05	0.05	k141_290730_k141_290730_1;k141_290730_k141_290730_2		PF12848;PF13304;PF00005;PF05992;PF06472
k141_835809	deepbgc	0.1.0	deepbgc	k141_835809_0-1005.1	0	1005	1005	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_835809_k141_835809_1		PF00665
k141_110572	deepbgc	0.1.0	deepbgc	k141_110572_1-1447.1	1	1447	1446	1	1	0	0.51660	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_110572_k141_110572_1		PF02897
k141_22069	deepbgc	0.1.0	deepbgc	k141_22069_1-784.1	1	784	783	1	2	0	0.53875	antibacterial	0.74	0.07	0.21	0.36		0.00	0.09	0.07	0.34	0.21	0.03	0.31	k141_22069_k141_22069_1		PF00205;PF02776
k141_746133	deepbgc	0.1.0	deepbgc	k141_746133_0-1113.1	0	1113	1113	1	2	0	0.51268	antibacterial	0.85	0.06	0.16	0.24		0.00	0.08	0.08	0.26	0.27	0.01	0.32	k141_746133_k141_746133_1		PF02129;PF00326
k141_927161	deepbgc	0.1.0	deepbgc	k141_927161_1-1080.1	1	1080	1079	2	7	2	0.56171	antibacterial	0.52	0.10	0.08	0.45		0.00	0.40	0.16	0.36	0.05	0.02	0.03	k141_927161_k141_927161_1;k141_927161_k141_927161_2	PF00975;PF00561	PF02515;PF12697;PF00561;PF12146;PF00756;PF03096;PF00975
k141_835877	deepbgc	0.1.0	deepbgc	k141_835877_379-1333.1	379	1333	954	1	1	0	0.50095	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_835877_k141_835877_2		PF07727
k141_290809	deepbgc	0.1.0	deepbgc	k141_290809_2-1112.1	2	1112	1110	1	1	0	0.62852	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_290809_k141_290809_1		PF01531
k141_746159	deepbgc	0.1.0	deepbgc	k141_746159_2-1721.1	2	1721	1719	2	2	1	0.75001	antibacterial	0.84	0.05	0.21	0.26		0.00	0.01	0.50	0.02	0.02	0.00	0.45	k141_746159_k141_746159_1;k141_746159_k141_746159_2	PF00202	PF00848;PF00202
k141_564903	deepbgc	0.1.0	deepbgc	k141_564903_13056-13737.1	13056	13737	681	1	3	1	0.51151	antibacterial	0.85	0.08	0.17	0.27		0.00	0.06	0.17	0.30	0.19	0.03	0.29	k141_564903_k141_564903_13	PF01243	PF10590;PF01243;PF12766
k141_835894	deepbgc	0.1.0	deepbgc	k141_835894_227-434.1	227	434	207	1	1	0	0.65787	antibacterial	0.71	0.06	0.34	0.23		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_835894_k141_835894_1		PF06472
k141_927174	deepbgc	0.1.0	deepbgc	k141_927174_2-1139.1	2	1139	1137	2	2	0	0.79728	antibacterial	0.87	0.06	0.17	0.26		0.01	0.08	0.09	0.32	0.21	0.03	0.30	k141_927174_k141_927174_1;k141_927174_k141_927174_2		PF00685;PF14667
k141_22103	deepbgc	0.1.0	deepbgc	k141_22103_2-1384.1	2	1384	1382	2	7	0	0.59081		0.41	0.05	0.25	0.19		0.00	0.07	0.10	0.31	0.30	0.02	0.23	k141_22103_k141_22103_1;k141_22103_k141_22103_2		PF07714;PF00069;PF07638;PF08281;PF04545;PF13384;PF04542
k141_290831	deepbgc	0.1.0	deepbgc	k141_290831_1-1006.1	1	1006	1005	1	1	0	0.53898	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_290831_k141_290831_1		PF07642
k141_471666	deepbgc	0.1.0	deepbgc	k141_471666_791-1655.1	791	1655	864	1	1	0	0.50291	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_471666_k141_471666_2		PF02415
k141_746178	deepbgc	0.1.0	deepbgc	k141_746178_2-2916.1	2	2916	2914	4	4	1	0.87610	antibacterial	0.70	0.02	0.23	0.02	Polyketide-Terpene	0.01	0.17	0.11	0.58	0.00	0.00	0.57	k141_746178_k141_746178_1;k141_746178_k141_746178_2;k141_746178_k141_746178_3;k141_746178_k141_746178_4	PF00067	PF01212;PF00067;PF07045;PF02798
k141_22142	deepbgc	0.1.0	deepbgc	k141_22142_212-1001.1	212	1001	789	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_22142_k141_22142_1		PF00066
k141_110671	deepbgc	0.1.0	deepbgc	k141_110671_2-1476.1	2	1476	1474	2	4	0	0.90429	antibacterial	0.85	0.06	0.19	0.25		0.00	0.09	0.08	0.32	0.21	0.04	0.31	k141_110671_k141_110671_1;k141_110671_k141_110671_2		PF14524;PF05187;PF00685;PF13469
k141_201022	deepbgc	0.1.0	deepbgc	k141_201022_638-863.1	638	863	225	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_201022_k141_201022_3		PF00665
k141_22147	deepbgc	0.1.0	deepbgc	k141_22147_278-1112.1	278	1112	834	1	2	0	0.58302	antibacterial	0.81	0.09	0.16	0.26		0.00	0.08	0.08	0.40	0.21	0.02	0.26	k141_22147_k141_22147_1		PF00756;PF12146
k141_22147	deepbgc	0.1.0	deepbgc	k141_22147_3414-4635.1	3414	4635	1221	1	1	0	0.52725	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.19	0.02	0.34	k141_22147_k141_22147_4		PF01670
