sequence_id	detector	detector_version	detector_label	bgc_candidate_id	nucl_start	nucl_end	nucl_length	num_proteins	num_domains	num_bio_domains	deepbgc_score	product_activity	antibacterial	cytotoxic	inhibitor	antifungal	product_class	Alkaloid	NRP	Other	Polyketide	RiPP	Saccharide	Terpene	protein_ids	bio_pfam_ids	pfam_ids
k141_87445	deepbgc	0.1.0	deepbgc	k141_87445_2-857.1	2	857	855	1	1	0	0.51995	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_87445_k141_87445_1		PF11832
k141_330672	deepbgc	0.1.0	deepbgc	k141_330672_0-705.1	0	705	705	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_330672_k141_330672_1		PF13976
k141_573805	deepbgc	0.1.0	deepbgc	k141_573805_0-1035.1	0	1035	1035	1	1	0	0.51666	antibacterial	0.88	0.06	0.14	0.29		0.00	0.10	0.07	0.33	0.20	0.03	0.32	k141_573805_k141_573805_1		PF02687
k141_654774	deepbgc	0.1.0	deepbgc	k141_654774_259-1006.1	259	1006	747	1	1	1	0.62707	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_654774_k141_654774_2	PF00171	PF00171
k141_492715	deepbgc	0.1.0	deepbgc	k141_492715_138-1738.1	138	1738	1600	3	4	1	0.72110	antibacterial	0.72	0.13	0.11	0.39		0.02	0.12	0.21	0.45	0.17	0.01	0.09	k141_492715_k141_492715_1;k141_492715_k141_492715_2;k141_492715_k141_492715_3	PF01370	PF00440;PF05368;PF13460;PF01370
k141_168651	deepbgc	0.1.0	deepbgc	k141_168651_2-785.1	2	785	783	1	2	0	0.50602	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_168651_k141_168651_1		PF07745;PF00150
k141_817034	deepbgc	0.1.0	deepbgc	k141_817034_1-835.1	1	835	834	1	1	0	0.50428	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.22	0.03	0.32	k141_817034_k141_817034_1		PF00873
k141_736236	deepbgc	0.1.0	deepbgc	k141_736236_0-579.1	0	579	579	1	1	0	0.51986	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_736236_k141_736236_1		PF03279
k141_573812	deepbgc	0.1.0	deepbgc	k141_573812_299-1382.1	299	1382	1083	1	1	0	0.59533	antibacterial	0.98	0.11	0.04	0.17	Terpene	0.00	0.10	0.04	0.15	0.06	0.02	0.65	k141_573812_k141_573812_1		PF04909
k141_492721	deepbgc	0.1.0	deepbgc	k141_492721_1-1126.1	1	1126	1125	1	1	0	0.66879	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_492721_k141_492721_1		PF03160
k141_654784	deepbgc	0.1.0	deepbgc	k141_654784_550-1324.1	550	1324	774	1	1	0	0.55033	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_654784_k141_654784_2		PF08811
k141_249640	deepbgc	0.1.0	deepbgc	k141_249640_0-738.1	0	738	738	1	1	0	0.50104	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.32	0.21	0.03	0.32	k141_249640_k141_249640_1		PF01264
k141_736242	deepbgc	0.1.0	deepbgc	k141_736242_1349-2678.1	1349	2678	1329	2	4	0	0.55658	antibacterial	0.83	0.06	0.18	0.23		0.00	0.10	0.07	0.33	0.20	0.03	0.32	k141_736242_k141_736242_3;k141_736242_k141_736242_4		PF12833;PF00165;PF01965;PF05853
k141_817052	deepbgc	0.1.0	deepbgc	k141_817052_423-1280.1	423	1280	857	2	5	2	0.58824		0.46	0.19	0.14	0.05		0.06	0.00	0.29	0.03	0.33	0.03	0.26	k141_817052_k141_817052_2;k141_817052_k141_817052_3	PF08242;PF08241	PF13649;PF08242;PF08241;PF13847;PF01053
k141_654804	deepbgc	0.1.0	deepbgc	k141_654804_1-1162.1	1	1162	1161	1	2	1	0.76007	antibacterial	0.92	0.01	0.04	0.07	Polyketide	0.00	0.23	0.23	0.54	0.00	0.00	0.00	k141_654804_k141_654804_1	PF00501	PF00501;PF13193
k141_87497	deepbgc	0.1.0	deepbgc	k141_87497_478-1054.1	478	1054	576	1	2	1	0.52369	antibacterial	0.80	0.13	0.17	0.15	Polyketide	0.02	0.47	0.11	0.54	0.08	0.08	0.13	k141_87497_k141_87497_2	PF01041	PF00266;PF01041
k141_573846	deepbgc	0.1.0	deepbgc	k141_573846_33-672.1	33	672	639	1	1	0	0.50462	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_573846_k141_573846_1		PF10677
k141_736272	deepbgc	0.1.0	deepbgc	k141_736272_0-1632.1	0	1632	1632	1	1	0	0.62425	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_736272_k141_736272_1		PF01526
k141_6461	deepbgc	0.1.0	deepbgc	k141_6461_273-1680.1	273	1680	1407	1	1	0	0.69078	antibacterial	0.86	0.06	0.16	0.26		0.00	0.09	0.07	0.34	0.21	0.05	0.31	k141_6461_k141_6461_2		PF01804
k141_249673	deepbgc	0.1.0	deepbgc	k141_249673_1-775.1	1	775	774	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_249673_k141_249673_1		PF00665
k141_897856	deepbgc	0.1.0	deepbgc	k141_897856_241-979.1	241	979	738	1	1	1	0.55511	antibacterial	0.86	0.06	0.17	0.25		0.00	0.07	0.36	0.21	0.14	0.03	0.25	k141_897856_k141_897856_2	PF01553	PF01553
k141_736293	deepbgc	0.1.0	deepbgc	k141_736293_2-1094.1	2	1094	1092	3	2	0	0.51576	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_736293_k141_736293_1;k141_736293_k141_736293_2;k141_736293_k141_736293_3		PF01300;PF09917
k141_654851	deepbgc	0.1.0	deepbgc	k141_654851_330-1398.1	330	1398	1068	1	1	0	0.66491	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_654851_k141_654851_1		PF12708
k141_168717	deepbgc	0.1.0	deepbgc	k141_168717_2-1423.1	2	1423	1421	2	3	0	0.53916	antibacterial	0.86	0.08	0.16	0.26		0.00	0.08	0.18	0.29	0.19	0.02	0.28	k141_168717_k141_168717_1;k141_168717_k141_168717_2		PF06180;PF01903;PF02570
k141_654860	deepbgc	0.1.0	deepbgc	k141_654860_1-1390.1	1	1390	1389	1	2	0	0.55116	antibacterial	0.86	0.07	0.18	0.26		0.00	0.09	0.07	0.36	0.21	0.03	0.30	k141_654860_k141_654860_1		PF13424;PF14938
k141_6489	deepbgc	0.1.0	deepbgc	k141_6489_430-2304.1	430	2304	1874	3	8	2	0.81881	antibacterial	0.72	0.13	0.32	0.20	Saccharide	0.00	0.06	0.05	0.13	0.03	0.77	0.01	k141_6489_k141_6489_2;k141_6489_k141_6489_3;k141_6489_k141_6489_4	PF00535;PF01370	PF07366;PF12680;PF10111;PF00535;PF13641;PF13704;PF16363;PF01370
k141_411363	deepbgc	0.1.0	deepbgc	k141_411363_73-1087.1	73	1087	1014	1	1	0	0.62878	antibacterial	0.86	0.06	0.17	0.26		0.00	0.09	0.15	0.28	0.20	0.03	0.30	k141_411363_k141_411363_1		PF00425
k141_330792	deepbgc	0.1.0	deepbgc	k141_330792_284-971.1	284	971	687	1	1	0	0.65956	antibacterial	0.81	0.08	0.14	0.23		0.00	0.11	0.07	0.34	0.21	0.03	0.29	k141_330792_k141_330792_2		PF00196
k141_87563	deepbgc	0.1.0	deepbgc	k141_87563_144-1026.1	144	1026	882	1	1	0	0.51021	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.12	0.31	0.21	0.03	0.30	k141_87563_k141_87563_1		PF00528
k141_249724	deepbgc	0.1.0	deepbgc	k141_249724_369-1904.1	369	1904	1535	2	3	1	0.56012	antibacterial	0.84	0.13	0.15	0.33		0.01	0.15	0.05	0.43	0.20	0.05	0.17	k141_249724_k141_249724_2;k141_249724_k141_249724_3	PF01370	PF13460;PF01370;PF00072
k141_654871	deepbgc	0.1.0	deepbgc	k141_654871_47-362.1	47	362	315	1	1	0	0.53234	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_654871_k141_654871_1		PF01029
k141_411369	deepbgc	0.1.0	deepbgc	k141_411369_2-1296.1	2	1296	1294	2	2	0	0.64057	antibacterial	0.85	0.06	0.19	0.25		0.00	0.07	0.32	0.25	0.15	0.03	0.23	k141_411369_k141_411369_1;k141_411369_k141_411369_2		PF00892;PF04339
k141_817145	deepbgc	0.1.0	deepbgc	k141_817145_110-1157.1	110	1157	1047	1	1	0	0.69862	antibacterial	0.83	0.07	0.19	0.27		0.05	0.09	0.07	0.32	0.20	0.03	0.29	k141_817145_k141_817145_2		PF03301
k141_736322	deepbgc	0.1.0	deepbgc	k141_736322_0-933.1	0	933	933	2	2	0	0.60557	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.10	0.39	0.15	0.06	0.30	k141_736322_k141_736322_1;k141_736322_k141_736322_2		PF02525;PF01638
k141_87572	deepbgc	0.1.0	deepbgc	k141_87572_0-2913.1	0	2913	2913	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_87572_k141_87572_1		PF07727
k141_654894	deepbgc	0.1.0	deepbgc	k141_654894_0-390.1	0	390	390	1	2	0	0.51925	antibacterial	0.87	0.06	0.18	0.26		0.00	0.08	0.07	0.38	0.20	0.03	0.29	k141_654894_k141_654894_1		PF13472;PF00657
k141_492796	deepbgc	0.1.0	deepbgc	k141_492796_91-1114.1	91	1114	1023	1	1	1	0.54416	antibacterial	0.89	0.06	0.16	0.23		0.00	0.03	0.29	0.12	0.39	0.01	0.18	k141_492796_k141_492796_1	PF04055	PF04055
k141_330823	deepbgc	0.1.0	deepbgc	k141_330823_0-900.1	0	900	900	1	2	0	0.53949	antibacterial	0.84	0.06	0.20	0.25		0.00	0.09	0.09	0.32	0.21	0.03	0.31	k141_330823_k141_330823_1		PF04339;PF13480
k141_897937	deepbgc	0.1.0	deepbgc	k141_897937_954-1119.1	954	1119	165	1	3	1	0.59697	antibacterial	0.64	0.19	0.25	0.15		0.01	0.01	0.46	0.37	0.04	0.03	0.12	k141_897937_k141_897937_2	PF01266	PF07992;PF01266;PF13450
k141_736332	deepbgc	0.1.0	deepbgc	k141_736332_1-7844.1	1	7844	7843	8	35	11	0.98484	antibacterial	0.67	0.11	0.41	0.19	Saccharide	0.00	0.05	0.20	0.10	0.00	0.67	0.00	k141_736332_k141_736332_1;k141_736332_k141_736332_2;k141_736332_k141_736332_3;k141_736332_k141_736332_4;k141_736332_k141_736332_5;k141_736332_k141_736332_6;k141_736332_k141_736332_7;k141_736332_k141_736332_8	PF00535;PF02706;PF00106;PF02719;PF02563;PF00908;PF08659;PF04321;PF01370;PF00953;PF07993	PF00908;PF11440;PF04321;PF01370;PF00798;PF02719;PF13460;PF01073;PF16363;PF07993;PF04321;PF01370;PF02719;PF08659;PF16363;PF01073;PF07993;PF13641;PF00535;PF10111;PF13632;PF02709;PF00106;PF04321;PF01370;PF02719;PF16363;PF01073;PF07993;PF00953;PF02563;PF10531;PF02706;PF13807;PF01656
k141_492798	deepbgc	0.1.0	deepbgc	k141_492798_1-1830.1	1	1830	1829	2	3	1	0.65904	antibacterial	0.84	0.06	0.19	0.27	Other	0.00	0.02	0.59	0.02	0.01	0.03	0.33	k141_492798_k141_492798_1;k141_492798_k141_492798_2	PF00202	PF00202;PF01656;PF13500
k141_411394	deepbgc	0.1.0	deepbgc	k141_411394_1-223.1	1	223	222	1	1	0	0.52125	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.08	0.33	0.21	0.03	0.31	k141_411394_k141_411394_1		PF07991
k141_897949	deepbgc	0.1.0	deepbgc	k141_897949_1-1101.1	1	1101	1100	2	2	1	0.77384	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_897949_k141_897949_1;k141_897949_k141_897949_2	PF00501	PF00501;PF08570
k141_330842	deepbgc	0.1.0	deepbgc	k141_330842_120-1423.1	120	1423	1303	2	3	1	0.68106	antibacterial	0.87	0.06	0.16	0.25	Polyketide	0.00	0.05	0.00	0.81	0.06	0.01	0.08	k141_330842_k141_330842_2;k141_330842_k141_330842_3	PF00378	PF01124;PF00378;PF16113
k141_736352	deepbgc	0.1.0	deepbgc	k141_736352_150-774.1	150	774	624	1	5	1	0.67632	antibacterial	0.66	0.16	0.19	0.17		0.01	0.04	0.36	0.20	0.33	0.01	0.06	k141_736352_k141_736352_1	PF01596	PF01596;PF12847;PF01135;PF13649;PF13578
k141_6535	deepbgc	0.1.0	deepbgc	k141_6535_0-522.1	0	522	522	1	1	0	0.57636	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_6535_k141_6535_1		PF00872
k141_736355	deepbgc	0.1.0	deepbgc	k141_736355_0-858.1	0	858	858	1	1	0	0.64349	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_736355_k141_736355_1		PF14312
k141_654925	deepbgc	0.1.0	deepbgc	k141_654925_2-821.1	2	821	819	1	7	2	0.89103		0.44	0.26	0.18	0.05		0.05	0.01	0.21	0.06	0.25	0.00	0.42	k141_654925_k141_654925_1	PF08242;PF08241	PF08003;PF13489;PF13847;PF03141;PF08241;PF08242;PF13649
k141_168783	deepbgc	0.1.0	deepbgc	k141_168783_1-1146.1	1	1146	1145	2	2	1	0.84221	antibacterial	0.86	0.05	0.16	0.25		0.00	0.08	0.05	0.25	0.17	0.26	0.22	k141_168783_k141_168783_1;k141_168783_k141_168783_2	PF00535	PF05523;PF00535
k141_6542	deepbgc	0.1.0	deepbgc	k141_6542_1-1233.1	1	1233	1232	2	3	0	0.73986	antibacterial	0.70	0.06	0.28	0.22		0.08	0.45	0.07	0.43	0.10	0.02	0.14	k141_6542_k141_6542_1;k141_6542_k141_6542_2		PF00266;PF03301;PF07014
k141_492828	deepbgc	0.1.0	deepbgc	k141_492828_590-1118.1	590	1118	528	1	1	0	0.52127	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.32	0.21	0.04	0.31	k141_492828_k141_492828_2		PF06439
k141_654941	deepbgc	0.1.0	deepbgc	k141_654941_148-1114.1	148	1114	966	1	1	0	0.51910	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_654941_k141_654941_2		PF15902
k141_573958	deepbgc	0.1.0	deepbgc	k141_573958_183-909.1	183	909	726	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_573958_k141_573958_2		PF07727
k141_654942	deepbgc	0.1.0	deepbgc	k141_654942_0-5356.1	0	5356	5356	4	9	0	0.61558	antibacterial	0.83	0.08	0.17	0.24		0.04	0.07	0.26	0.22	0.15	0.02	0.30	k141_654942_k141_654942_1;k141_654942_k141_654942_2;k141_654942_k141_654942_3;k141_654942_k141_654942_4		PF13292;PF00456;PF02775;PF02779;PF02780;PF03441;PF00875;PF04244;PF03441
k141_330885	deepbgc	0.1.0	deepbgc	k141_330885_2-287.1	2	287	285	1	1	0	0.53641	antibacterial	0.88	0.04	0.13	0.21		0.00	0.06	0.03	0.24	0.47	0.04	0.21	k141_330885_k141_330885_1		PF13304
k141_736388	deepbgc	0.1.0	deepbgc	k141_736388_0-1392.1	0	1392	1392	1	3	1	0.58692		0.33	0.03	0.25	0.16		0.00	0.07	0.21	0.22	0.30	0.03	0.22	k141_736388_k141_736388_1	PF01636	PF00069;PF07714;PF01636
k141_87642	deepbgc	0.1.0	deepbgc	k141_87642_374-1070.1	374	1070	696	1	1	0	0.52391	antibacterial	0.93	0.05	0.05	0.11	Terpene	0.00	0.00	0.01	0.42	0.04	0.01	0.53	k141_87642_k141_87642_2		PF01565
k141_736396	deepbgc	0.1.0	deepbgc	k141_736396_1-1039.1	1	1039	1038	1	1	0	0.61662	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_736396_k141_736396_1		PF05090
k141_87645	deepbgc	0.1.0	deepbgc	k141_87645_142-847.1	142	847	705	1	1	0	0.53559	antibacterial	0.87	0.07	0.17	0.26		0.00	0.08	0.07	0.34	0.21	0.03	0.32	k141_87645_k141_87645_1		PF03649
k141_168835	deepbgc	0.1.0	deepbgc	k141_168835_245-1007.1	245	1007	762	1	4	2	0.59055	antibacterial	0.64	0.12	0.18	0.06		0.01	0.03	0.04	0.14	0.41	0.01	0.39	k141_168835_k141_168835_2	PF00106;PF08659	PF13561;PF00106;PF08659;PF13649
k141_654975	deepbgc	0.1.0	deepbgc	k141_654975_2-674.1	2	674	672	1	1	0	0.50567	antibacterial	0.88	0.06	0.15	0.25		0.01	0.09	0.17	0.29	0.17	0.03	0.29	k141_654975_k141_654975_1		PF01474
k141_87652	deepbgc	0.1.0	deepbgc	k141_87652_2-2072.1	2	2072	2070	1	1	0	0.61821	antibacterial	0.87	0.07	0.17	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_87652_k141_87652_1		PF07995
k141_330909	deepbgc	0.1.0	deepbgc	k141_330909_2-2063.1	2	2063	2061	1	5	2	0.75663		0.47	0.25	0.16	0.06		0.01	0.00	0.24	0.06	0.26	0.00	0.43	k141_330909_k141_330909_1	PF08242;PF08241	PF13489;PF13847;PF08241;PF08242;PF13649
k141_6588	deepbgc	0.1.0	deepbgc	k141_6588_0-1049.1	0	1049	1049	2	3	1	0.71796	antibacterial	0.77	0.11	0.18	0.22	Polyketide	0.02	0.08	0.07	0.78	0.03	0.00	0.08	k141_6588_k141_6588_1;k141_6588_k141_6588_2	PF02801	PF02801;PF16197;PF04715
k141_411473	deepbgc	0.1.0	deepbgc	k141_411473_0-1890.1	0	1890	1890	3	4	0	0.70038	antibacterial	0.69	0.07	0.16	0.37	Polyketide	0.00	0.01	0.20	0.74	0.01	0.02	0.04	k141_411473_k141_411473_1;k141_411473_k141_411473_2;k141_411473_k141_411473_3		PF07681;PF01878;PF13347;PF07690
k141_330910	deepbgc	0.1.0	deepbgc	k141_330910_1-1967.1	1	1967	1966	2	3	1	0.59587	antibacterial	0.72	0.08	0.22	0.24		0.01	0.08	0.13	0.34	0.18	0.05	0.26	k141_330910_k141_330910_1;k141_330910_k141_330910_2	PF01266	PF02826;PF03446;PF01266
k141_249853	deepbgc	0.1.0	deepbgc	k141_249853_330-1077.1	330	1077	747	1	5	2	0.50000	antibacterial	0.54	0.10	0.06	0.43		0.00	0.39	0.15	0.37	0.06	0.01	0.03	k141_249853_k141_249853_2	PF00561;PF00975	PF12697;PF08840;PF12146;PF00975;PF00561
k141_574008	deepbgc	0.1.0	deepbgc	k141_574008_558-3336.1	558	3336	2778	1	1	0	0.50159	antibacterial	0.85	0.08	0.16	0.27		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_574008_k141_574008_2		PF00665
k141_87678	deepbgc	0.1.0	deepbgc	k141_87678_1-2251.1	1	2251	2250	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_87678_k141_87678_1		PF07727
k141_330935	deepbgc	0.1.0	deepbgc	k141_330935_698-1139.1	698	1139	441	1	1	1	0.50664	antibacterial	0.58	0.09	0.37	0.17	Other	0.00	0.18	0.50	0.13	0.06	0.01	0.14	k141_330935_k141_330935_2	PF00155	PF00155
k141_168869	deepbgc	0.1.0	deepbgc	k141_168869_468-1290.1	468	1290	822	1	3	1	0.50160		0.46	0.06	0.39	0.11		0.05	0.28	0.49	0.11	0.02	0.06	0.04	k141_168869_k141_168869_2	PF00155	PF00155;PF00266;PF01053
k141_87687	deepbgc	0.1.0	deepbgc	k141_87687_1-1174.1	1	1174	1173	3	2	0	0.65885	antibacterial	0.76	0.19	0.17	0.25		0.01	0.07	0.14	0.30	0.15	0.01	0.36	k141_87687_k141_87687_1;k141_87687_k141_87687_2;k141_87687_k141_87687_3		PF00300;PF13489
k141_168873	deepbgc	0.1.0	deepbgc	k141_168873_706-2344.1	706	2344	1638	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_168873_k141_168873_2		PF01345
k141_87696	deepbgc	0.1.0	deepbgc	k141_87696_1-1210.1	1	1210	1209	1	1	1	0.62707	antibacterial	0.83	0.06	0.17	0.30		0.00	0.11	0.08	0.32	0.20	0.03	0.31	k141_87696_k141_87696_1	PF00171	PF00171
k141_574035	deepbgc	0.1.0	deepbgc	k141_574035_195-528.1	195	528	333	1	1	0	0.53051	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_574035_k141_574035_2		PF03795
k141_249881	deepbgc	0.1.0	deepbgc	k141_249881_1-1877.1	1	1877	1876	3	3	0	0.72711	antibacterial	0.79	0.06	0.16	0.46	Polyketide	0.01	0.00	0.04	0.89	0.01	0.01	0.05	k141_249881_k141_249881_1;k141_249881_k141_249881_2;k141_249881_k141_249881_3		PF01070;PF05336;PF07690
k141_411522	deepbgc	0.1.0	deepbgc	k141_411522_137-1364.1	137	1364	1227	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_411522_k141_411522_2		PF07727
k141_330958	deepbgc	0.1.0	deepbgc	k141_330958_90-1140.1	90	1140	1050	1	3	1	0.55458	antibacterial	0.76	0.06	0.15	0.25	Saccharide	0.00	0.03	0.05	0.14	0.07	0.66	0.06	k141_330958_k141_330958_1	PF00534	PF13524;PF00534;PF13692
k141_87712	deepbgc	0.1.0	deepbgc	k141_87712_1-1132.1	1	1132	1131	1	1	0	0.52636	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.38	0.19	0.03	0.29	k141_87712_k141_87712_1		PF00920
k141_330968	deepbgc	0.1.0	deepbgc	k141_330968_0-1443.1	0	1443	1443	1	1	0	0.52866	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_330968_k141_330968_1		PF07727
k141_574049	deepbgc	0.1.0	deepbgc	k141_574049_0-3506.1	0	3506	3506	4	3	0	0.68066	antibacterial	0.87	0.05	0.20	0.25		0.00	0.08	0.15	0.29	0.20	0.03	0.30	k141_574049_k141_574049_1;k141_574049_k141_574049_2;k141_574049_k141_574049_3;k141_574049_k141_574049_4		PF03462;PF04204;PF13578
k141_6657	deepbgc	0.1.0	deepbgc	k141_6657_268-1315.1	268	1315	1047	1	3	1	0.55481	antibacterial	0.86	0.05	0.17	0.23		0.00	0.11	0.19	0.31	0.15	0.03	0.27	k141_6657_k141_6657_2	PF00903	PF14696;PF00903;PF13669
k141_168934	deepbgc	0.1.0	deepbgc	k141_168934_755-1088.1	755	1088	333	1	2	2	0.61367	antibacterial	0.72	0.07	0.25	0.24		0.02	0.23	0.07	0.41	0.13	0.03	0.16	k141_168934_k141_168934_1	PF01370;PF07993	PF01370;PF07993
k141_574093	deepbgc	0.1.0	deepbgc	k141_574093_0-486.1	0	486	486	1	4	0	0.55422	antibacterial	0.74	0.08	0.11	0.20		0.00	0.07	0.06	0.38	0.27	0.01	0.25	k141_574093_k141_574093_1		PF04542;PF08281;PF04545;PF00196
k141_817383	deepbgc	0.1.0	deepbgc	k141_817383_189-1328.1	189	1328	1139	2	2	0	0.63175	antibacterial	0.79	0.04	0.17	0.45	Polyketide	0.00	0.00	0.07	0.87	0.01	0.01	0.05	k141_817383_k141_817383_2;k141_817383_k141_817383_3		PF03328;PF07690
k141_87772	deepbgc	0.1.0	deepbgc	k141_87772_63-1156.1	63	1156	1093	2	2	1	0.61862	antibacterial	0.78	0.03	0.21	0.14		0.00	0.22	0.24	0.32	0.10	0.01	0.11	k141_87772_k141_87772_1;k141_87772_k141_87772_2	PF00501	PF13588;PF00501
k141_87782	deepbgc	0.1.0	deepbgc	k141_87782_1-283.1	1	283	282	1	2	0	0.55156	antibacterial	0.76	0.04	0.15	0.43	Polyketide	0.01	0.00	0.04	0.90	0.00	0.01	0.05	k141_87782_k141_87782_1		PF07690;PF05977
k141_331028	deepbgc	0.1.0	deepbgc	k141_331028_1-1014.1	1	1014	1013	2	3	0	0.70988	antibacterial	0.85	0.06	0.15	0.26		0.01	0.05	0.07	0.16	0.13	0.37	0.24	k141_331028_k141_331028_1;k141_331028_k141_331028_2		PF04577;PF13439;PF13579
k141_87785	deepbgc	0.1.0	deepbgc	k141_87785_2-686.1	2	686	684	1	1	0	0.63320	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_87785_k141_87785_1		PF07755
k141_6723	deepbgc	0.1.0	deepbgc	k141_6723_2-1164.1	2	1164	1162	2	3	0	0.63018	antibacterial	0.90	0.01	0.04	0.09	Terpene	0.09	0.05	0.03	0.10	0.08	0.00	0.67	k141_6723_k141_6723_1;k141_6723_k141_6723_2		PF00115;PF05975;PF01040
k141_492991	deepbgc	0.1.0	deepbgc	k141_492991_1-1022.1	1	1022	1021	2	5	2	0.63057	antibacterial	0.65	0.10	0.11	0.36		0.08	0.47	0.12	0.18	0.06	0.02	0.08	k141_492991_k141_492991_1;k141_492991_k141_492991_2	PF00561;PF00355	PF12697;PF00561;PF12146;PF03096;PF00355
k141_249993	deepbgc	0.1.0	deepbgc	k141_249993_342-2355.1	342	2355	2013	1	1	0	0.52290	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_249993_k141_249993_3		PF00223
k141_87793	deepbgc	0.1.0	deepbgc	k141_87793_2-1154.1	2	1154	1152	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_87793_k141_87793_1		PF01345
k141_492999	deepbgc	0.1.0	deepbgc	k141_492999_0-1800.1	0	1800	1800	1	1	0	0.56887	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_492999_k141_492999_1		PF01345
k141_168974	deepbgc	0.1.0	deepbgc	k141_168974_0-1087.1	0	1087	1087	3	4	0	0.61769	antibacterial	0.80	0.04	0.16	0.46	Polyketide	0.00	0.00	0.01	0.91	0.02	0.01	0.05	k141_168974_k141_168974_1;k141_168974_k141_168974_2;k141_168974_k141_168974_3		PF01808;PF13301;PF07690;PF09366
k141_250009	deepbgc	0.1.0	deepbgc	k141_250009_2-314.1	2	314	312	1	1	1	0.57945	antibacterial	0.58	0.09	0.37	0.17	Other	0.00	0.18	0.50	0.13	0.06	0.01	0.14	k141_250009_k141_250009_1	PF00155	PF00155
k141_574149	deepbgc	0.1.0	deepbgc	k141_574149_25-451.1	25	451	426	1	1	0	0.54703	antibacterial	0.87	0.06	0.17	0.26		0.00	0.09	0.07	0.33	0.21	0.03	0.32	k141_574149_k141_574149_1		PF02531
k141_168982	deepbgc	0.1.0	deepbgc	k141_168982_2-836.1	2	836	834	1	1	0	0.72585	antibacterial	0.87	0.06	0.17	0.26		0.00	0.08	0.05	0.32	0.21	0.07	0.32	k141_168982_k141_168982_1		PF13229
